func,duration,bytes
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
bytes,0,777474608
global,4.50871e+11,0
read_triplets,4.3716e+10,0
triplets_to_map,8.50206e+08,0
build_csr,8.96394e+06,0
read_triplets,3.87048e+10,0
triplets_to_map,1.09454e+09,0
build_csr,160892,0
build_csr,23615,0
build_csr,23159,0
build_csr,23950,0
build_csr,24504,0
build_csr,24083,0
build_csr,23976,0
build_csr,23803,0
build_csr,23979,0
build_csr,23703,0
build_csr,24119,0
build_csr,24472,0
build_csr,24393,0
build_csr,23921,0
build_csr,24418,0
build_csr,30116,0
build_csr,24259,0
build_csr,23858,0
build_csr,24203,0
build_csr,24258,0
build_csr,23924,0
build_csr,24299,0
build_csr,24268,0
build_csr,23857,0
build_csr,24025,0
build_csr,23989,0
build_csr,24079,0
build_csr,24250,0
build_csr,23942,0
build_csr,24313,0
build_csr,24036,0
build_csr,24045,0
build_csr,24246,0
build_csr,24192,0
build_csr,24683,0
build_csr,24353,0
build_csr,24193,0
build_csr,24195,0
build_csr,23835,0
build_csr,24523,0
build_csr,24003,0
build_csr,23919,0
build_csr,23826,0
build_csr,24296,0
build_csr,24080,0
build_csr,24080,0
build_csr,24274,0
build_csr,24145,0
build_csr,24353,0
build_csr,24221,0
build_csr,24188,0
build_csr,24524,0
build_csr,24358,0
build_csr,24511,0
build_csr,24447,0
build_csr,23976,0
build_csr,24139,0
build_csr,24047,0
build_csr,24199,0
build_csr,24352,0
build_csr,24016,0
build_csr,24011,0
build_csr,23762,0
build_csr,24438,0
build_csr,24426,0
build_csr,24349,0
build_csr,24184,0
build_csr,24096,0
build_csr,23909,0
build_csr,24360,0
build_csr,24215,0
build_csr,23988,0
build_csr,24426,0
build_csr,24174,0
build_csr,23771,0
build_csr,23899,0
build_csr,24412,0
build_csr,23724,0
build_csr,23950,0
build_csr,24353,0
build_csr,23879,0
build_csr,24372,0
build_csr,24001,0
build_csr,23809,0
build_csr,23985,0
build_csr,23823,0
build_csr,24162,0
build_csr,24431,0
build_csr,24164,0
build_csr,24168,0
build_csr,23903,0
build_csr,24073,0
build_csr,23771,0
build_csr,23968,0
build_csr,23809,0
build_csr,24155,0
build_csr,24390,0
build_csr,24176,0
build_csr,24441,0
build_csr,23911,0
build_csr,23909,0
build_csr,24002,0
build_csr,24287,0
build_csr,23926,0
build_csr,23982,0
build_csr,24056,0
build_csr,24606,0
build_csr,24206,0
build_csr,23986,0
build_csr,24168,0
build_csr,24233,0
build_csr,24081,0
build_csr,23919,0
build_csr,24006,0
build_csr,24206,0
build_csr,24334,0
build_csr,23829,0
build_csr,24359,0
build_csr,24163,0
build_csr,24232,0
build_csr,305120,0
build_csr,1.16266e+06,0
build_csr,1.3492e+06,0
build_csr,1.47075e+06,0
build_csr,660904,0
build_csr,314583,0
build_csr,361969,0
build_csr,373098,0
bitmaps,1.21951e+06,0
filter,306201,0
filter,171072,0
filter,360528,0
filter,319265,0
filter,297535,0
filter,306622,0
filter,260662,0
filter,400021,0
filter,471277,0
filter,398057,0
filter,310156,0
filter,241360,0
filter,248036,0
filter,251843,0
filter,263994,0
filter,422372,0
filter,489756,0
filter,661640,0
filter,432543,0
filter,454774,0
filter,450762,0
filter,507304,0
filter,485042,0
filter,550589,0
filter,527392,0
filter,516032,0
filter,726417,0
filter,533243,0
filter,511446,0
filter,537174,0
filter,515197,0
filter,544837,0
filter,500383,0
filter,511790,0
filter,454922,0
filter,453529,0
filter,441843,0
filter,454127,0
filter,440042,0
filter,451039,0
filter,443945,0
filter,502543,0
filter,1.0202e+06,0
filter,522694,0
filter,1.23944e+06,0
filter,3.724e+06,0
filter,6.65672e+06,0
filter,1.77665e+07,0
filter,1.70767e+07,0
filter,1.55522e+07,0
filter,1.70105e+07,0
filter,1.76539e+07,0
filter,1.60828e+07,0
filter,1.68731e+07,0
filter,1.7752e+07,0
filter,1.60865e+07,0
filter,1.71954e+07,0
filter,1.62579e+07,0
filter,9.17058e+06,0
filter,1.43104e+07,0
filter,2.15641e+07,0
filter,2.14015e+07,0
filter,2.10079e+07,0
filter,1.51456e+07,0
wait_all,6.26606e+08,0
deserialize,19774,0
mult,3.43362e+06,0
deserialize,3777,0
mult,3.23434e+06,0
deserialize,2816,0
mult,3.3681e+06,0
deserialize,2763,0
mult,3.25946e+06,0
deserialize,2800,0
mult,3.35374e+06,0
deserialize,2479,0
mult,3.22194e+06,0
deserialize,3068,0
mult,3.41804e+06,0
deserialize,2844,0
mult,3.22562e+06,0
deserialize,2683,0
mult,3.384e+06,0
deserialize,2674,0
mult,3.28005e+06,0
deserialize,2932,0
mult,3.34951e+06,0
deserialize,2703,0
mult,3.23025e+06,0
deserialize,2825,0
mult,3.33966e+06,0
deserialize,2688,0
mult,3.25634e+06,0
deserialize,2871,0
mult,3.36649e+06,0
deserialize,2762,0
mult,3.22909e+06,0
deserialize,3397,0
mult,3.39994e+06,0
deserialize,2756,0
mult,3.22851e+06,0
deserialize,2791,0
mult,3.40858e+06,0
deserialize,2627,0
mult,3.27264e+06,0
deserialize,2647,0
mult,3.34991e+06,0
deserialize,3131,0
mult,3.23023e+06,0
deserialize,2723,0
mult,3.35056e+06,0
deserialize,2590,0
mult,3.25699e+06,0
deserialize,3176,0
mult,3.36881e+06,0
deserialize,2661,0
mult,3.23387e+06,0
deserialize,2634,0
mult,3.42335e+06,0
deserialize,3021,0
mult,3.22046e+06,0
deserialize,2752,0
mult,3.38782e+06,0
deserialize,2650,0
mult,3.28358e+06,0
deserialize,2968,0
mult,3.35954e+06,0
deserialize,2973,0
mult,3.22988e+06,0
deserialize,2960,0
mult,3.33906e+06,0
deserialize,2915,0
mult,3.25064e+06,0
deserialize,2686,0
mult,3.37633e+06,0
deserialize,2830,0
mult,3.229e+06,0
deserialize,2792,0
mult,3.41091e+06,0
deserialize,2764,0
mult,3.22611e+06,0
deserialize,2480,0
mult,3.41367e+06,0
deserialize,2989,0
mult,3.27503e+06,0
deserialize,3030,0
mult,3.3384e+06,0
deserialize,2673,0
mult,3.23431e+06,0
