func,duration,bytes
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
bytes,0,52511904
global,5.12055e+12,0
bitmaps,4.0552e+10,0
filter,2.11929e+06,0
filter,1.70369e+06,0
filter,1.45439e+06,0
filter,1.48531e+06,0
filter,943694,0
filter,1.49217e+06,0
filter,960415,0
filter,907089,0
filter,906672,0
filter,1.4064e+06,0
filter,876325,0
filter,883027,0
filter,900364,0
filter,931272,0
filter,1.25855e+06,0
filter,863933,0
wait_all,3.67586e+07,0
deserialize,15789,0
mult,2.0013e+07,0
deserialize,3889,0
mult,1.98821e+07,0
deserialize,3510,0
mult,1.98852e+07,0
deserialize,3390,0
mult,1.98678e+07,0
deserialize,3255,0
mult,1.98816e+07,0
deserialize,3256,0
mult,6.50688e+08,0
deserialize,4290,0
mult,1.20839e+08,0
deserialize,4374,0
mult,1.98244e+07,0
deserialize,3198,0
mult,1.98382e+07,0
deserialize,3140,0
mult,1.98264e+07,0
deserialize,3549,0
mult,1.9857e+07,0
deserialize,22473,0
mult,1.96681e+07,0
deserialize,3881,0
mult,1.98276e+07,0
deserialize,4125,0
mult,1.98647e+07,0
deserialize,4076,0
mult,1.98216e+07,0
deserialize,3653,0
mult,1.98394e+07,0
wait_all,9.2635e+07,0
deserialize,4755,0
mult,1.9979e+07,0
deserialize,3531,0
mult,1.98198e+07,0
deserialize,3492,0
mult,1.98288e+07,0
deserialize,3305,0
mult,1.98386e+07,0
deserialize,3040,0
mult,1.9813e+07,0
deserialize,3051,0
mult,2.43561e+08,0
deserialize,2584,0
mult,8.8013e+07,0
deserialize,4676,0
mult,1.98292e+07,0
deserialize,3808,0
mult,1.98395e+07,0
deserialize,3014,0
mult,1.98158e+07,0
deserialize,3554,0
mult,1.98333e+07,0
deserialize,22410,0
mult,1.96797e+07,0
deserialize,4020,0
mult,1.98203e+07,0
deserialize,3126,0
mult,1.98161e+07,0
deserialize,3177,0
mult,1.98189e+07,0
deserialize,3349,0
mult,1.98268e+07,0
wait_all,6.66567e+07,0
deserialize,3045,0
mult,2.01573e+07,0
deserialize,3837,0
mult,1.98525e+07,0
deserialize,4036,0
mult,1.98249e+07,0
deserialize,3212,0
mult,1.98611e+07,0
deserialize,3307,0
mult,1.98468e+07,0
deserialize,3022,0
mult,2.40236e+08,0
deserialize,2731,0
mult,9.06648e+07,0
deserialize,3982,0
mult,1.98394e+07,0
deserialize,3619,0
mult,1.98306e+07,0
deserialize,3371,0
mult,1.9832e+07,0
deserialize,3378,0
mult,1.98327e+07,0
deserialize,21881,0
mult,2.07894e+07,0
deserialize,3872,0
mult,1.98688e+07,0
deserialize,3214,0
mult,1.98223e+07,0
deserialize,3439,0
mult,1.98374e+07,0
deserialize,3273,0
mult,1.98703e+07,0
wait_all,6.62706e+07,0
deserialize,3599,0
mult,1.9987e+07,0
deserialize,3809,0
mult,1.98274e+07,0
deserialize,3263,0
mult,1.98251e+07,0
deserialize,3418,0
mult,1.9846e+07,0
deserialize,3171,0
mult,1.98091e+07,0
deserialize,3697,0
mult,2.46601e+08,0
deserialize,3106,0
mult,9.64933e+07,0
deserialize,4113,0
mult,1.98597e+07,0
deserialize,3307,0
mult,1.98276e+07,0
deserialize,3301,0
mult,1.98275e+07,0
deserialize,3704,0
mult,1.98237e+07,0
deserialize,19871,0
mult,2.04936e+07,0
deserialize,3818,0
mult,1.98155e+07,0
deserialize,3426,0
mult,1.9813e+07,0
deserialize,3200,0
mult,1.993e+07,0
deserialize,3260,0
mult,1.98205e+07,0
wait_all,7.39192e+07,0
deserialize,3149,0
mult,1.9988e+07,0
deserialize,4226,0
mult,1.98316e+07,0
deserialize,3327,0
mult,1.98237e+07,0
deserialize,3681,0
mult,1.98472e+07,0
deserialize,3561,0
mult,1.98315e+07,0
deserialize,3186,0
mult,2.41576e+08,0
deserialize,3290,0
mult,9.8821e+07,0
deserialize,4435,0
mult,1.98384e+07,0
deserialize,3373,0
mult,1.98342e+07,0
deserialize,2999,0
mult,1.98327e+07,0
deserialize,3107,0
mult,1.98545e+07,0
deserialize,21927,0
mult,1.96557e+07,0
deserialize,3793,0
mult,1.98331e+07,0
deserialize,3321,0
mult,1.98464e+07,0
deserialize,3155,0
mult,1.98246e+07,0
deserialize,3224,0
mult,1.98467e+07,0
gemm,6.52815e+08,0
wait_all,2.55591e+07,0
deserialize,2935,0
mult,1.99384e+07,0
deserialize,3374,0
mult,1.98265e+07,0
deserialize,3259,0
mult,1.98244e+07,0
deserialize,3011,0
mult,1.98189e+07,0
deserialize,3206,0
mult,1.98421e+07,0
deserialize,3398,0
mult,2.4839e+08,0
deserialize,2834,0
mult,1.01174e+08,0
deserialize,4703,0
mult,1.98409e+07,0
deserialize,11471,0
mult,1.98522e+07,0
deserialize,2952,0
mult,1.982e+07,0
deserialize,3223,0
mult,1.98334e+07,0
deserialize,20945,0
mult,1.96886e+07,0
deserialize,3647,0
mult,1.9798e+07,0
deserialize,3422,0
mult,1.98098e+07,0
deserialize,3334,0
mult,1.9813e+07,0
deserialize,3141,0
mult,1.98445e+07,0
gemm,6.52442e+08,0
wait_all,2.5641e+07,0
deserialize,3843,0
mult,1.99273e+07,0
deserialize,3419,0
mult,1.98333e+07,0
deserialize,3222,0
mult,1.98365e+07,0
deserialize,3312,0
mult,1.99599e+07,0
deserialize,3386,0
mult,1.9837e+07,0
deserialize,3379,0
mult,2.47398e+08,0
deserialize,3177,0
mult,1.00767e+08,0
deserialize,4263,0
mult,1.98312e+07,0
deserialize,3454,0
mult,1.98334e+07,0
deserialize,3668,0
mult,1.98237e+07,0
deserialize,3523,0
mult,1.98377e+07,0
deserialize,22913,0
mult,2.04065e+07,0
deserialize,4053,0
mult,1.9827e+07,0
deserialize,3732,0
mult,1.98414e+07,0
deserialize,3069,0
mult,1.98478e+07,0
deserialize,3350,0
mult,1.98533e+07,0
gemm,7.23576e+08,0
wait_all,2.55439e+07,0
deserialize,3508,0
mult,2.88852e+07,0
deserialize,4640,0
mult,3.04728e+07,0
deserialize,5262,0
mult,3.18149e+07,0
deserialize,20885,0
mult,2.97386e+07,0
deserialize,4787,0
mult,3.20901e+07,0
deserialize,5281,0
mult,2.52165e+08,0
deserialize,19413,0
mult,1.13972e+08,0
deserialize,3802,0
mult,1.98718e+07,0
deserialize,3455,0
mult,1.98871e+07,0
deserialize,3574,0
mult,1.98787e+07,0
deserialize,3398,0
mult,1.98749e+07,0
deserialize,23000,0
mult,1.96986e+07,0
deserialize,3712,0
mult,1.98663e+07,0
deserialize,3686,0
mult,1.98861e+07,0
deserialize,3181,0
mult,1.98838e+07,0
deserialize,3153,0
mult,1.98618e+07,0
gemm,6.51253e+08,0
wait_all,2.55302e+07,0
deserialize,3459,0
mult,2.00116e+07,0
deserialize,3317,0
mult,1.98831e+07,0
deserialize,3528,0
mult,1.98961e+07,0
deserialize,3511,0
mult,1.98746e+07,0
deserialize,3144,0
mult,1.98827e+07,0
deserialize,3231,0
mult,2.43355e+08,0
deserialize,3236,0
mult,1.0308e+08,0
deserialize,3663,0
mult,1.98957e+07,0
deserialize,4020,0
mult,1.98974e+07,0
deserialize,3419,0
mult,1.98902e+07,0
deserialize,3767,0
mult,1.9885e+07,0
deserialize,21434,0
mult,2.04641e+07,0
deserialize,4277,0
mult,1.98907e+07,0
deserialize,4325,0
mult,1.98972e+07,0
deserialize,3662,0
mult,1.98877e+07,0
deserialize,3305,0
mult,1.98936e+07,0
gemm,6.59079e+08,0
wait_all,2.52987e+07,0
deserialize,3146,0
mult,1.99511e+07,0
deserialize,3523,0
mult,1.98788e+07,0
deserialize,3755,0
mult,1.98865e+07,0
deserialize,3638,0
mult,1.98773e+07,0
deserialize,3354,0
mult,1.9871e+07,0
deserialize,3451,0
mult,2.50092e+08,0
deserialize,3422,0
mult,1.05376e+08,0
deserialize,4152,0
mult,1.98797e+07,0
deserialize,3515,0
mult,1.98867e+07,0
deserialize,3145,0
mult,1.98822e+07,0
deserialize,3405,0
mult,1.98783e+07,0
deserialize,19521,0
mult,1.96927e+07,0
deserialize,4099,0
mult,1.98827e+07,0
deserialize,3481,0
mult,1.98684e+07,0
deserialize,3359,0
mult,1.98741e+07,0
deserialize,3293,0
mult,1.98694e+07,0
gemm,6.55476e+08,0
wait_all,2.63534e+07,0
deserialize,3493,0
mult,2.00222e+07,0
deserialize,3531,0
