func,duration,bytes
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
bytes,0,17502592
global,5.12054e+12,0
bitmaps,2.92684e+12,0
filter,2.89274e+06,0
filter,2.01692e+06,0
filter,1.44906e+06,0
filter,1.46325e+06,0
filter,1.0008e+06,0
filter,1.6124e+06,0
filter,7.82395e+06,0
filter,7.49004e+06,0
filter,2.05786e+06,0
filter,986088,0
filter,999149,0
filter,1.00002e+06,0
filter,994259,0
filter,1.19653e+06,0
filter,1.38001e+06,0
filter,1.69994e+06,0
wait_all,3.42126e+07,0
deserialize,16235,0
mult,1.97602e+07,0
deserialize,4230,0
mult,6.75858e+08,0
deserialize,3365,0
mult,1.02217e+08,0
deserialize,21670,0
mult,1.96087e+07,0
deserialize,5021,0
mult,1.96208e+07,0
deserialize,4142,0
mult,1.96263e+07,0
deserialize,3789,0
mult,1.96142e+07,0
deserialize,3136,0
mult,1.96426e+07,0
deserialize,3463,0
mult,1.96381e+07,0
deserialize,3228,0
mult,1.96219e+07,0
deserialize,3026,0
mult,1.96306e+07,0
deserialize,3273,0
mult,1.96299e+07,0
deserialize,3349,0
mult,1.96363e+07,0
deserialize,3038,0
mult,1.96251e+07,0
deserialize,3209,0
mult,1.96345e+07,0
deserialize,3147,0
mult,1.96266e+07,0
wait_all,8.34695e+07,0
deserialize,4481,0
mult,1.9735e+07,0
deserialize,4351,0
mult,2.44335e+08,0
deserialize,3665,0
mult,7.82818e+07,0
deserialize,22473,0
mult,1.96425e+07,0
deserialize,5574,0
mult,1.96188e+07,0
deserialize,3733,0
mult,1.96186e+07,0
deserialize,3691,0
mult,1.96173e+07,0
deserialize,3581,0
mult,1.96138e+07,0
deserialize,3272,0
mult,1.96163e+07,0
deserialize,3530,0
mult,1.96275e+07,0
deserialize,3347,0
mult,1.9653e+07,0
deserialize,3245,0
mult,1.96587e+07,0
deserialize,3018,0
mult,1.96069e+07,0
deserialize,3804,0
mult,1.96794e+07,0
deserialize,3206,0
mult,1.96283e+07,0
deserialize,3783,0
mult,1.96119e+07,0
