func,duration,bytes
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
bytes,0,21878756
global,5.12045e+12,0
bitmaps,1.20388e+11,0
filter,2.25225e+06,0
filter,2.07753e+06,0
filter,1.23515e+06,0
filter,1.55427e+06,0
filter,959148,0
filter,960126,0
filter,1.48246e+06,0
filter,1.51866e+06,0
filter,6.90873e+06,0
filter,7.25502e+06,0
filter,1.98213e+06,0
filter,964119,0
filter,1.47457e+06,0
filter,939288,0
filter,1.29952e+06,0
filter,925413,0
wait_all,3.66747e+07,0
deserialize,18237,0
mult,1.98038e+07,0
deserialize,3786,0
mult,1.96563e+07,0
deserialize,3340,0
mult,7.13422e+08,0
deserialize,3152,0
mult,1.96726e+07,0
deserialize,19689,0
mult,2.08386e+07,0
deserialize,4244,0
mult,1.96621e+07,0
deserialize,3864,0
mult,1.96638e+07,0
deserialize,3173,0
mult,1.96747e+07,0
deserialize,3146,0
mult,1.96747e+07,0
deserialize,3073,0
mult,1.96646e+07,0
deserialize,3494,0
mult,1.96749e+07,0
deserialize,3431,0
mult,1.96595e+07,0
deserialize,3252,0
mult,1.96632e+07,0
deserialize,3048,0
mult,1.96726e+07,0
deserialize,3047,0
mult,1.96655e+07,0
deserialize,3258,0
mult,1.96696e+07,0
wait_all,1.0779e+08,0
deserialize,4714,0
mult,1.98444e+07,0
deserialize,3881,0
mult,1.96446e+07,0
deserialize,3707,0
mult,2.50535e+08,0
deserialize,3608,0
mult,1.96904e+07,0
deserialize,21212,0
mult,1.96061e+07,0
deserialize,4302,0
mult,1.96671e+07,0
deserialize,3207,0
mult,1.96704e+07,0
deserialize,3259,0
mult,1.96866e+07,0
deserialize,3045,0
mult,1.9674e+07,0
deserialize,3155,0
mult,1.96606e+07,0
deserialize,3723,0
mult,1.96739e+07,0
deserialize,3446,0
mult,1.96632e+07,0
deserialize,2988,0
mult,1.96752e+07,0
deserialize,3893,0
mult,1.96727e+07,0
deserialize,3107,0
mult,1.96708e+07,0
deserialize,3005,0
mult,1.96683e+07,0
wait_all,1.0456e+08,0
deserialize,3607,0
mult,1.98049e+07,0
deserialize,3437,0
mult,1.96954e+07,0
deserialize,3661,0
mult,2.48363e+08,0
deserialize,19311,0
mult,1.97075e+07,0
deserialize,20485,0
mult,1.97961e+07,0
deserialize,4782,0
mult,1.96501e+07,0
deserialize,3757,0
mult,1.96649e+07,0
deserialize,3599,0
mult,1.96612e+07,0
deserialize,3672,0
mult,1.96662e+07,0
deserialize,3269,0
mult,1.96638e+07,0
deserialize,3607,0
mult,1.96665e+07,0
deserialize,3474,0
mult,1.96752e+07,0
deserialize,2924,0
mult,1.97171e+07,0
deserialize,3296,0
mult,1.96737e+07,0
deserialize,3071,0
mult,1.96661e+07,0
deserialize,3389,0
mult,1.96664e+07,0
wait_all,1.22599e+08,0
deserialize,3718,0
mult,1.98081e+07,0
deserialize,3686,0
mult,1.97692e+07,0
deserialize,3241,0
mult,2.54004e+08,0
deserialize,3358,0
mult,1.96929e+07,0
deserialize,20561,0
mult,2.07505e+07,0
deserialize,4264,0
mult,1.96729e+07,0
deserialize,3860,0
mult,1.96654e+07,0
deserialize,3786,0
mult,1.96625e+07,0
deserialize,3535,0
mult,1.96836e+07,0
deserialize,3583,0
mult,1.9667e+07,0
deserialize,3996,0
mult,1.9676e+07,0
deserialize,3089,0
mult,1.96719e+07,0
deserialize,3734,0
mult,1.96718e+07,0
deserialize,4035,0
mult,1.9674e+07,0
deserialize,3746,0
mult,1.96781e+07,0
deserialize,3288,0
mult,1.97e+07,0
wait_all,1.28529e+08,0
deserialize,3223,0
mult,1.98735e+07,0
deserialize,3538,0
mult,1.96958e+07,0
deserialize,3540,0
mult,2.48421e+08,0
deserialize,3729,0
mult,1.97357e+07,0
deserialize,20669,0
mult,2.07331e+07,0
deserialize,3893,0
mult,1.96638e+07,0
deserialize,3978,0
mult,1.96767e+07,0
deserialize,3150,0
mult,1.96671e+07,0
deserialize,3235,0
mult,1.96716e+07,0
deserialize,2981,0
mult,1.96711e+07,0
deserialize,3361,0
mult,1.96759e+07,0
deserialize,3350,0
mult,1.96709e+07,0
deserialize,3030,0
mult,1.96542e+07,0
deserialize,3430,0
mult,1.96638e+07,0
deserialize,3121,0
mult,1.97366e+07,0
deserialize,3679,0
mult,1.96711e+07,0
gemm,5.77157e+08,0
wait_all,2.54664e+07,0
deserialize,3678,0
mult,1.97895e+07,0
deserialize,4437,0
mult,1.9659e+07,0
deserialize,3568,0
mult,2.55239e+08,0
deserialize,3503,0
mult,1.9656e+07,0
deserialize,21612,0
mult,2.07642e+07,0
deserialize,4300,0
mult,1.96692e+07,0
deserialize,3809,0
mult,1.96658e+07,0
deserialize,3378,0
mult,1.96754e+07,0
deserialize,14866,0
mult,1.96953e+07,0
deserialize,3122,0
mult,1.96757e+07,0
deserialize,2943,0
mult,1.96729e+07,0
deserialize,2977,0
mult,1.96716e+07,0
deserialize,3473,0
mult,1.96778e+07,0
deserialize,3009,0
mult,1.96732e+07,0
deserialize,3172,0
mult,1.96701e+07,0
deserialize,3370,0
mult,1.96733e+07,0
gemm,5.7101e+08,0
wait_all,2.55522e+07,0
deserialize,2913,0
mult,1.9807e+07,0
deserialize,3684,0
mult,1.98185e+07,0
deserialize,3616,0
mult,2.48589e+08,0
deserialize,3651,0
mult,1.97331e+07,0
deserialize,21542,0
mult,2.10513e+07,0
deserialize,4005,0
mult,1.96642e+07,0
deserialize,3472,0
mult,1.96802e+07,0
deserialize,3781,0
mult,1.96763e+07,0
deserialize,3163,0
mult,1.96817e+07,0
deserialize,3188,0
mult,1.9661e+07,0
deserialize,3894,0
mult,1.96689e+07,0
deserialize,3789,0
mult,1.96651e+07,0
deserialize,3151,0
mult,1.96625e+07,0
deserialize,3560,0
mult,1.96491e+07,0
deserialize,3372,0
mult,1.96674e+07,0
deserialize,3919,0
mult,1.96481e+07,0
gemm,5.78143e+08,0
wait_all,2.54513e+07,0
deserialize,3443,0
mult,1.97594e+07,0
deserialize,3815,0
mult,1.96492e+07,0
deserialize,3348,0
mult,2.55931e+08,0
deserialize,3491,0
mult,1.96908e+07,0
deserialize,20483,0
mult,2.10535e+07,0
deserialize,4745,0
mult,1.9672e+07,0
deserialize,3308,0
mult,1.96719e+07,0
deserialize,3374,0
mult,1.96724e+07,0
deserialize,3278,0
mult,1.9665e+07,0
deserialize,3470,0
mult,1.96748e+07,0
deserialize,3322,0
mult,1.97433e+07,0
deserialize,3137,0
mult,1.96578e+07,0
deserialize,3220,0
mult,1.96734e+07,0
deserialize,3090,0
mult,1.96747e+07,0
deserialize,3147,0
mult,1.97012e+07,0
deserialize,3877,0
mult,1.96671e+07,0
gemm,5.70575e+08,0
wait_all,2.54341e+07,0
deserialize,2977,0
mult,1.97702e+07,0
deserialize,3763,0
mult,1.96625e+07,0
deserialize,4595,0
mult,2.48257e+08,0
deserialize,3446,0
mult,1.97273e+07,0
deserialize,21006,0
mult,2.10516e+07,0
deserialize,3886,0
mult,1.9674e+07,0
deserialize,3461,0
mult,1.9663e+07,0
deserialize,3240,0
mult,1.96635e+07,0
deserialize,3483,0
mult,1.96608e+07,0
deserialize,3109,0
mult,1.96653e+07,0
deserialize,3044,0
mult,1.96836e+07,0
deserialize,2973,0
mult,1.96608e+07,0
deserialize,3601,0
mult,1.98563e+07,0
deserialize,3263,0
mult,1.96795e+07,0
deserialize,3141,0
mult,1.96597e+07,0
deserialize,3166,0
mult,1.96706e+07,0
gemm,5.87844e+08,0
wait_all,2.52036e+07,0
deserialize,3521,0
mult,2.7473e+07,0
deserialize,3207,0
mult,2.14131e+07,0
deserialize,4687,0
mult,2.56665e+08,0
deserialize,19541,0
mult,1.96688e+07,0
deserialize,20265,0
mult,2.10627e+07,0
deserialize,4071,0
mult,1.96567e+07,0
deserialize,3413,0
mult,1.96362e+07,0
deserialize,3437,0
mult,1.96579e+07,0
deserialize,3373,0
mult,1.96573e+07,0
deserialize,3050,0
mult,1.96522e+07,0
deserialize,3853,0
mult,1.96505e+07,0
deserialize,3523,0
mult,1.9655e+07,0
deserialize,3244,0
