func,duration,bytes
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
bytes,0,65640396
global,5.12047e+12,0
bitmaps,2.87822e+12,0
filter,2.83332e+06,0
filter,1.80019e+06,0
filter,1.01161e+06,0
filter,1.4289e+06,0
filter,952950,0
filter,1.64713e+06,0
filter,948492,0
filter,1.01041e+06,0
filter,935857,0
filter,1.65154e+06,0
filter,941266,0
filter,928734,0
filter,927074,0
filter,947651,0
filter,1.3847e+06,0
filter,905046,0
wait_all,3.12948e+07,0
deserialize,14723,0
mult,2.0102e+07,0
deserialize,4984,0
mult,1.99537e+07,0
deserialize,3654,0
mult,1.99276e+07,0
deserialize,3945,0
mult,1.99258e+07,0
deserialize,3783,0
mult,1.99328e+07,0
deserialize,4007,0
mult,1.9924e+07,0
deserialize,3648,0
mult,1.99238e+07,0
deserialize,3774,0
mult,7.19316e+08,0
deserialize,3366,0
mult,3.3507e+07,0
deserialize,5882,0
mult,2.1673e+07,0
deserialize,3836,0
mult,1.99918e+07,0
deserialize,3765,0
mult,1.99574e+07,0
deserialize,3971,0
mult,1.99599e+07,0
deserialize,3890,0
mult,1.99523e+07,0
deserialize,21296,0
mult,1.98081e+07,0
deserialize,4390,0
mult,1.99526e+07,0
wait_all,9.84553e+07,0
deserialize,3846,0
mult,2.00923e+07,0
deserialize,4373,0
mult,1.99764e+07,0
deserialize,3631,0
mult,1.99863e+07,0
deserialize,3803,0
mult,1.99822e+07,0
deserialize,3613,0
mult,2.00097e+07,0
deserialize,3689,0
mult,1.99751e+07,0
deserialize,3683,0
mult,1.99986e+07,0
deserialize,3803,0
mult,2.68568e+08,0
deserialize,3334,0
mult,2.00532e+07,0
deserialize,4067,0
mult,1.99658e+07,0
deserialize,3808,0
mult,2.00026e+07,0
deserialize,3440,0
mult,1.99671e+07,0
deserialize,3723,0
mult,1.9984e+07,0
deserialize,3692,0
mult,1.99659e+07,0
deserialize,21399,0
mult,2.09876e+07,0
deserialize,4104,0
mult,1.99915e+07,0
wait_all,1.09482e+08,0
deserialize,2414,0
mult,2.00916e+07,0
deserialize,4245,0
mult,1.99603e+07,0
deserialize,3586,0
mult,1.99515e+07,0
deserialize,3787,0
mult,1.99684e+07,0
deserialize,3830,0
mult,2.00557e+07,0
deserialize,3611,0
mult,1.99735e+07,0
deserialize,3515,0
mult,1.99637e+07,0
deserialize,3872,0
mult,2.64804e+08,0
deserialize,3954,0
mult,2.0004e+07,0
deserialize,4017,0
mult,1.99776e+07,0
deserialize,3930,0
mult,1.99657e+07,0
deserialize,3445,0
mult,1.99605e+07,0
deserialize,3290,0
mult,1.99561e+07,0
deserialize,3918,0
mult,1.99699e+07,0
deserialize,20687,0
mult,1.97995e+07,0
deserialize,4070,0
mult,1.99751e+07,0
wait_all,1.12515e+08,0
deserialize,2990,0
mult,2.00978e+07,0
deserialize,4046,0
mult,1.99653e+07,0
deserialize,4061,0
mult,1.99675e+07,0
deserialize,3666,0
mult,1.99743e+07,0
deserialize,3789,0
mult,1.99783e+07,0
deserialize,3621,0
mult,1.99755e+07,0
deserialize,3748,0
mult,1.99727e+07,0
deserialize,4103,0
mult,2.70176e+08,0
deserialize,3392,0
mult,2.00278e+07,0
deserialize,4239,0
mult,1.99739e+07,0
deserialize,3466,0
mult,1.99671e+07,0
deserialize,3473,0
mult,1.99643e+07,0
deserialize,3427,0
mult,1.9962e+07,0
deserialize,3502,0
mult,1.997e+07,0
deserialize,22294,0
mult,2.09797e+07,0
deserialize,4771,0
mult,1.99609e+07,0
wait_all,1.30843e+08,0
deserialize,2876,0
mult,2.00927e+07,0
deserialize,3904,0
mult,1.99906e+07,0
deserialize,3908,0
mult,1.99696e+07,0
deserialize,3476,0
mult,2.00112e+07,0
deserialize,3867,0
mult,1.99648e+07,0
deserialize,3822,0
mult,2.00047e+07,0
deserialize,3999,0
mult,1.99565e+07,0
deserialize,3550,0
mult,2.65837e+08,0
deserialize,3446,0
mult,2.00138e+07,0
deserialize,3997,0
mult,1.99951e+07,0
deserialize,3539,0
mult,1.99712e+07,0
deserialize,3933,0
mult,1.99947e+07,0
deserialize,3830,0
mult,1.99655e+07,0
deserialize,3422,0
mult,1.999e+07,0
deserialize,21328,0
mult,2.01239e+07,0
deserialize,3883,0
mult,1.99678e+07,0
gemm,5.97525e+08,0
wait_all,2.53314e+07,0
deserialize,3363,0
mult,2.01076e+07,0
deserialize,3904,0
mult,1.99796e+07,0
deserialize,3788,0
mult,1.9985e+07,0
deserialize,3611,0
mult,1.99823e+07,0
deserialize,3718,0
mult,2.00003e+07,0
deserialize,3324,0
mult,1.99593e+07,0
deserialize,3808,0
mult,1.9994e+07,0
deserialize,3970,0
mult,2.70835e+08,0
deserialize,28955,0
mult,2.00217e+07,0
deserialize,4285,0
mult,1.99709e+07,0
deserialize,3589,0
mult,1.99928e+07,0
deserialize,3504,0
mult,1.99708e+07,0
deserialize,3730,0
mult,1.9984e+07,0
deserialize,3567,0
mult,1.99649e+07,0
deserialize,20566,0
mult,2.12815e+07,0
deserialize,4416,0
mult,1.99934e+07,0
gemm,5.91364e+08,0
wait_all,2.5418e+07,0
deserialize,3484,0
mult,2.00399e+07,0
deserialize,3940,0
mult,1.996e+07,0
deserialize,3397,0
mult,1.99644e+07,0
deserialize,3835,0
mult,1.99715e+07,0
deserialize,3477,0
mult,1.99946e+07,0
deserialize,3390,0
mult,1.9983e+07,0
deserialize,3735,0
mult,1.99636e+07,0
deserialize,3694,0
mult,2.66358e+08,0
deserialize,3702,0
mult,1.99928e+07,0
