func,duration,bytes
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
bytes,0,35007248
global,5.12057e+12,0
bitmaps,3.29242e+12,0
filter,2.72549e+06,0
filter,1.24553e+06,0
filter,1.25039e+06,0
filter,1.52846e+06,0
filter,915630,0
filter,1.58058e+06,0
filter,949010,0
filter,910687,0
filter,909244,0
filter,956974,0
filter,995148,0
filter,909005,0
filter,917005,0
filter,2.13186e+06,0
filter,1.14562e+07,0
filter,8.48101e+06,0
wait_all,3.00218e+07,0
deserialize,47190,0
mult,2.14806e+07,0
deserialize,4078,0
mult,2.13649e+07,0
deserialize,3429,0
mult,2.14279e+07,0
deserialize,3206,0
mult,6.6159e+08,0
deserialize,2750,0
mult,1.17638e+08,0
deserialize,4054,0
mult,2.13852e+07,0
deserialize,3520,0
mult,2.1384e+07,0
deserialize,21877,0
mult,2.17452e+07,0
deserialize,4039,0
mult,2.1362e+07,0
deserialize,3636,0
mult,2.13804e+07,0
deserialize,3068,0
mult,2.13759e+07,0
deserialize,3373,0
mult,2.13761e+07,0
deserialize,3293,0
mult,2.13773e+07,0
deserialize,3090,0
mult,2.13947e+07,0
deserialize,3167,0
mult,2.13712e+07,0
deserialize,3361,0
mult,2.13629e+07,0
wait_all,6.42634e+07,0
deserialize,3883,0
mult,1.99525e+07,0
deserialize,3404,0
mult,1.9797e+07,0
deserialize,3575,0
mult,1.98211e+07,0
deserialize,3335,0
mult,2.42731e+08,0
deserialize,3647,0
mult,8.52591e+07,0
deserialize,4802,0
mult,1.98232e+07,0
deserialize,3493,0
mult,1.98303e+07,0
deserialize,21465,0
mult,2.12261e+07,0
deserialize,4111,0
mult,2.01126e+07,0
deserialize,3823,0
mult,2.01536e+07,0
deserialize,3118,0
mult,2.01052e+07,0
deserialize,3333,0
mult,2.00952e+07,0
deserialize,3404,0
mult,2.01015e+07,0
deserialize,3372,0
mult,2.01186e+07,0
deserialize,3543,0
mult,2.01018e+07,0
deserialize,3109,0
mult,2.01149e+07,0
wait_all,6.34708e+07,0
deserialize,3175,0
mult,2.25422e+07,0
deserialize,3551,0
mult,2.24376e+07,0
deserialize,3724,0
mult,2.242e+07,0
deserialize,3862,0
mult,2.42218e+08,0
deserialize,3639,0
mult,8.81995e+07,0
deserialize,4796,0
mult,2.23728e+07,0
deserialize,3761,0
mult,2.2421e+07,0
deserialize,19391,0
mult,1.96864e+07,0
deserialize,3795,0
mult,2.13964e+07,0
deserialize,3641,0
mult,2.13939e+07,0
deserialize,3073,0
mult,2.13759e+07,0
deserialize,3019,0
mult,2.13761e+07,0
deserialize,3226,0
mult,2.13782e+07,0
deserialize,3096,0
mult,2.13856e+07,0
deserialize,2933,0
mult,2.13862e+07,0
deserialize,3399,0
mult,2.13849e+07,0
wait_all,4.24375e+07,0
deserialize,2916,0
mult,1.9973e+07,0
deserialize,3306,0
mult,1.98246e+07,0
deserialize,3191,0
mult,1.98259e+07,0
deserialize,3339,0
mult,2.46324e+08,0
deserialize,3184,0
mult,9.34262e+07,0
deserialize,4386,0
mult,1.98407e+07,0
deserialize,3050,0
mult,1.98242e+07,0
deserialize,21609,0
mult,2.02763e+07,0
deserialize,4329,0
mult,2.0107e+07,0
deserialize,3604,0
mult,2.012e+07,0
deserialize,3268,0
mult,2.01226e+07,0
deserialize,3232,0
mult,2.01088e+07,0
deserialize,3117,0
mult,2.00993e+07,0
deserialize,3454,0
mult,2.0113e+07,0
deserialize,3310,0
mult,2.01164e+07,0
deserialize,3060,0
mult,2.00933e+07,0
wait_all,7.61369e+07,0
deserialize,2658,0
mult,2.25454e+07,0
deserialize,3823,0
mult,2.2402e+07,0
deserialize,3659,0
mult,2.24323e+07,0
deserialize,3961,0
mult,2.44146e+08,0
deserialize,3188,0
mult,9.7287e+07,0
deserialize,4459,0
mult,2.23775e+07,0
deserialize,3518,0
mult,2.24219e+07,0
deserialize,22923,0
mult,1.96485e+07,0
deserialize,4134,0
mult,2.13949e+07,0
deserialize,3692,0
mult,2.1372e+07,0
deserialize,3425,0
mult,2.13799e+07,0
deserialize,3107,0
mult,2.13841e+07,0
deserialize,3215,0
mult,2.13734e+07,0
deserialize,3071,0
mult,2.1384e+07,0
deserialize,3219,0
mult,2.13873e+07,0
deserialize,3111,0
mult,2.13833e+07,0
gemm,6.52691e+08,0
wait_all,2.53906e+07,0
deserialize,2995,0
mult,1.99934e+07,0
deserialize,3419,0
mult,1.98278e+07,0
deserialize,3666,0
mult,1.98104e+07,0
deserialize,3442,0
mult,2.47877e+08,0
deserialize,3088,0
mult,9.88405e+07,0
deserialize,4680,0
mult,1.98497e+07,0
deserialize,3154,0
mult,1.98065e+07,0
deserialize,21159,0
mult,2.02755e+07,0
deserialize,11298,0
mult,2.01076e+07,0
deserialize,3658,0
mult,2.0113e+07,0
deserialize,3370,0
mult,2.01036e+07,0
deserialize,3536,0
mult,2.01033e+07,0
deserialize,3230,0
mult,2.01052e+07,0
deserialize,3402,0
mult,2.01088e+07,0
deserialize,3237,0
mult,2.01029e+07,0
deserialize,3070,0
mult,2.01141e+07,0
gemm,6.74867e+08,0
wait_all,2.54749e+07,0
deserialize,2708,0
mult,2.25391e+07,0
deserialize,3468,0
mult,2.24238e+07,0
deserialize,3518,0
mult,2.24277e+07,0
deserialize,3517,0
mult,2.45157e+08,0
deserialize,3517,0
mult,9.91063e+07,0
deserialize,4215,0
mult,2.2384e+07,0
deserialize,3487,0
mult,2.24038e+07,0
deserialize,19321,0
mult,2.17411e+07,0
deserialize,3962,0
mult,2.13789e+07,0
deserialize,3390,0
mult,2.13725e+07,0
deserialize,3383,0
mult,2.13837e+07,0
deserialize,3250,0
mult,2.13834e+07,0
deserialize,3415,0
mult,2.1369e+07,0
deserialize,3136,0
mult,2.14093e+07,0
deserialize,2911,0
mult,2.13928e+07,0
deserialize,3050,0
mult,2.13886e+07,0
gemm,6.5404e+08,0
wait_all,2.5374e+07,0
deserialize,2894,0
mult,1.9955e+07,0
deserialize,3705,0
mult,1.98152e+07,0
deserialize,3461,0
mult,1.98159e+07,0
deserialize,3479,0
mult,2.48462e+08,0
deserialize,3120,0
mult,1.00167e+08,0
deserialize,4367,0
mult,1.98525e+07,0
deserialize,3474,0
mult,1.98379e+07,0
deserialize,19552,0
mult,1.96675e+07,0
deserialize,3941,0
mult,2.01179e+07,0
deserialize,3462,0
mult,2.01214e+07,0
deserialize,3246,0
mult,2.01183e+07,0
deserialize,3156,0
mult,2.01152e+07,0
deserialize,3362,0
mult,2.0109e+07,0
deserialize,3318,0
mult,2.01244e+07,0
deserialize,3131,0
mult,2.01204e+07,0
deserialize,3218,0
mult,2.01174e+07,0
gemm,6.74707e+08,0
wait_all,2.53598e+07,0
deserialize,2911,0
mult,2.24788e+07,0
deserialize,3907,0
mult,2.24217e+07,0
deserialize,3574,0
mult,2.24397e+07,0
deserialize,3689,0
mult,2.45568e+08,0
deserialize,18925,0
mult,1.00775e+08,0
deserialize,4489,0
mult,2.23642e+07,0
deserialize,3802,0
mult,2.2422e+07,0
deserialize,22913,0
mult,1.96332e+07,0
deserialize,4126,0
mult,2.1381e+07,0
deserialize,3265,0
mult,2.1393e+07,0
deserialize,3304,0
mult,2.1392e+07,0
deserialize,3307,0
mult,2.13844e+07,0
deserialize,3114,0
mult,2.13769e+07,0
deserialize,3085,0
mult,2.13936e+07,0
deserialize,3202,0
mult,2.13777e+07,0
deserialize,2860,0
mult,2.13917e+07,0
gemm,6.58566e+08,0
wait_all,2.51289e+07,0
deserialize,3258,0
mult,2.00101e+07,0
deserialize,3387,0
mult,1.98247e+07,0
deserialize,3210,0
mult,1.98162e+07,0
deserialize,3416,0
mult,2.4904e+08,0
deserialize,3626,0
mult,1.02479e+08,0
deserialize,4447,0
mult,1.98199e+07,0
deserialize,3093,0
mult,1.98334e+07,0
deserialize,20193,0
mult,2.17323e+07,0
deserialize,4153,0
mult,2.00945e+07,0
deserialize,3196,0
mult,2.01007e+07,0
deserialize,2984,0
mult,2.00957e+07,0
deserialize,3241,0
mult,2.00921e+07,0
deserialize,2845,0
mult,2.00733e+07,0
deserialize,2983,0
mult,2.00961e+07,0
deserialize,3110,0
mult,2.01109e+07,0
deserialize,3121,0
mult,2.00873e+07,0
gemm,6.79493e+08,0
wait_all,2.618e+07,0
deserialize,3066,0
mult,2.25123e+07,0
deserialize,3693,0
mult,2.24376e+07,0
deserialize,3964,0
mult,2.24191e+07,0
deserialize,3293,0
mult,2.46063e+08,0
deserialize,3615,0
mult,1.04246e+08,0
deserialize,4527,0
mult,2.2342e+07,0
deserialize,3313,0
mult,2.2414e+07,0
deserialize,22077,0
mult,1.96424e+07,0
deserialize,4032,0
mult,2.13886e+07,0
deserialize,3604,0
mult,2.13968e+07,0
deserialize,3260,0
mult,2.13717e+07,0
deserialize,3175,0
mult,2.1401e+07,0
deserialize,3032,0
mult,2.13859e+07,0
deserialize,3488,0
mult,2.13864e+07,0
deserialize,3100,0
mult,2.13885e+07,0
deserialize,3139,0
mult,2.13826e+07,0
gemm,6.6265e+08,0
wait_all,2.53774e+07,0
deserialize,3190,0
mult,1.9964e+07,0
deserialize,3512,0
mult,1.98169e+07,0
deserialize,3139,0
mult,1.98258e+07,0
deserialize,3040,0
mult,2.494e+08,0
deserialize,2995,0
mult,1.07453e+08,0
deserialize,3994,0
mult,1.98251e+07,0
deserialize,18035,0
mult,1.98266e+07,0
deserialize,21550,0
mult,2.0269e+07,0
deserialize,4106,0
mult,2.00964e+07,0
deserialize,3363,0
mult,2.01009e+07,0
deserialize,2963,0
mult,2.00762e+07,0
deserialize,3473,0
mult,2.00858e+07,0
deserialize,2961,0
mult,2.00827e+07,0
deserialize,3063,0
mult,2.01032e+07,0
deserialize,3191,0
mult,2.01103e+07,0
deserialize,3131,0
mult,2.00888e+07,0
gemm,6.85435e+08,0
wait_all,2.69938e+07,0
deserialize,2958,0
mult,2.24837e+07,0
deserialize,3963,0
mult,2.24263e+07,0
deserialize,3571,0
mult,2.24341e+07,0
deserialize,3613,0
mult,2.45403e+08,0
deserialize,3150,0
mult,1.10018e+08,0
deserialize,4203,0
mult,2.23435e+07,0
deserialize,3580,0
mult,2.24247e+07,0
deserialize,22855,0
mult,1.96501e+07,0
deserialize,3822,0
mult,2.13905e+07,0
deserialize,3644,0
mult,2.14073e+07,0
deserialize,3106,0
mult,2.13807e+07,0
deserialize,3170,0
mult,2.13873e+07,0
deserialize,2840,0
mult,2.13776e+07,0
deserialize,3276,0
mult,2.1387e+07,0
deserialize,3025,0
mult,2.13892e+07,0
deserialize,2961,0
mult,2.14034e+07,0
gemm,6.6809e+08,0
wait_all,2.5092e+07,0
deserialize,3709,0
mult,1.99698e+07,0
deserialize,3439,0
mult,1.98013e+07,0
deserialize,3101,0
mult,1.98667e+07,0
deserialize,3049,0
mult,2.49833e+08,0
deserialize,3026,0
mult,1.13361e+08,0
deserialize,4158,0
mult,1.98228e+07,0
deserialize,3576,0
mult,1.98194e+07,0
deserialize,20682,0
mult,1.96523e+07,0
deserialize,4094,0
mult,2.00966e+07,0
deserialize,3446,0
mult,2.01029e+07,0
deserialize,3115,0
mult,2.01156e+07,0
deserialize,3678,0
mult,2.0079e+07,0
deserialize,3171,0
mult,2.00704e+07,0
deserialize,3265,0
mult,2.00996e+07,0
deserialize,3241,0
mult,2.00848e+07,0
deserialize,3327,0
mult,2.00883e+07,0
gemm,6.90267e+08,0
wait_all,2.53273e+07,0
deserialize,3164,0
mult,2.25063e+07,0
deserialize,3543,0
mult,2.24182e+07,0
deserialize,3333,0
mult,2.24332e+07,0
deserialize,3183,0
mult,2.45856e+08,0
deserialize,3401,0
mult,1.1608e+08,0
deserialize,4563,0
mult,2.23543e+07,0
deserialize,3871,0
mult,2.24199e+07,0
deserialize,23270,0
mult,1.96608e+07,0
deserialize,4173,0
mult,2.1377e+07,0
deserialize,3269,0
mult,2.13799e+07,0
deserialize,3324,0
mult,2.13892e+07,0
deserialize,3423,0
mult,2.13781e+07,0
deserialize,3204,0
mult,2.13672e+07,0
deserialize,3337,0
mult,2.14021e+07,0
deserialize,3519,0
mult,2.13944e+07,0
deserialize,3044,0
mult,2.13861e+07,0
