func,duration,bytes
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
bytes,0,39383412
global,5.12045e+12,0
bitmaps,3.18399e+12,0
filter,2.86436e+06,0
filter,1.20943e+06,0
filter,1.04603e+06,0
filter,1.02193e+06,0
filter,933493,0
filter,1.10392e+06,0
filter,929806,0
filter,993573,0
filter,924640,0
filter,934940,0
filter,1.04032e+06,0
filter,921286,0
filter,924746,0
filter,919042,0
filter,1.31218e+06,0
filter,3.00848e+06,0
wait_all,3.03179e+07,0
deserialize,14352,0
mult,1.9925e+07,0
deserialize,3780,0
mult,1.9805e+07,0
deserialize,3449,0
mult,1.97798e+07,0
deserialize,3120,0
mult,1.97903e+07,0
deserialize,4175,0
mult,7.05635e+08,0
deserialize,4348,0
mult,2.15473e+07,0
deserialize,3610,0
mult,1.9811e+07,0
deserialize,4066,0
mult,1.98226e+07,0
deserialize,21662,0
mult,1.96595e+07,0
deserialize,3760,0
mult,1.98001e+07,0
deserialize,3327,0
mult,1.97982e+07,0
deserialize,3539,0
mult,1.97921e+07,0
deserialize,3665,0
mult,1.97928e+07,0
deserialize,3332,0
mult,1.98058e+07,0
deserialize,3830,0
mult,1.98109e+07,0
deserialize,3391,0
mult,1.9804e+07,0
wait_all,1.21116e+08,0
deserialize,4352,0
mult,2.00068e+07,0
deserialize,4213,0
mult,1.98451e+07,0
deserialize,3398,0
mult,1.98212e+07,0
deserialize,3013,0
mult,1.98114e+07,0
deserialize,3216,0
mult,2.39567e+08,0
deserialize,2912,0
mult,1.98786e+07,0
deserialize,3746,0
mult,1.98432e+07,0
deserialize,3580,0
mult,1.98407e+07,0
deserialize,21350,0
mult,2.10343e+07,0
deserialize,4127,0
mult,2.10515e+07,0
deserialize,3652,0
mult,2.10459e+07,0
deserialize,3594,0
mult,2.10428e+07,0
deserialize,3243,0
mult,2.10467e+07,0
deserialize,3673,0
mult,2.10406e+07,0
deserialize,3343,0
mult,2.10263e+07,0
deserialize,3856,0
mult,2.10429e+07,0
wait_all,1.15065e+08,0
deserialize,2798,0
mult,2.11842e+07,0
deserialize,3476,0
mult,2.10443e+07,0
deserialize,3337,0
mult,2.10335e+07,0
deserialize,3194,0
mult,2.10241e+07,0
deserialize,3571,0
mult,2.36542e+08,0
deserialize,3437,0
mult,2.10628e+07,0
deserialize,3552,0
mult,2.10476e+07,0
deserialize,3843,0
mult,2.10491e+07,0
deserialize,17474,0
mult,1.96485e+07,0
deserialize,4212,0
mult,1.98352e+07,0
deserialize,3619,0
mult,1.98393e+07,0
deserialize,3227,0
mult,1.98196e+07,0
deserialize,3420,0
mult,1.98337e+07,0
deserialize,3090,0
mult,1.98295e+07,0
deserialize,3851,0
mult,1.98334e+07,0
deserialize,3304,0
mult,1.98011e+07,0
wait_all,1.25953e+08,0
deserialize,2878,0
mult,1.99499e+07,0
deserialize,3610,0
mult,1.98354e+07,0
deserialize,3516,0
mult,1.98353e+07,0
deserialize,3373,0
mult,1.98144e+07,0
deserialize,3448,0
mult,2.43163e+08,0
deserialize,3073,0
mult,1.9876e+07,0
deserialize,3360,0
mult,1.98357e+07,0
deserialize,3235,0
mult,1.98409e+07,0
deserialize,22673,0
mult,1.96425e+07,0
deserialize,4344,0
mult,2.10441e+07,0
deserialize,3520,0
mult,2.10442e+07,0
deserialize,3277,0
mult,2.10401e+07,0
deserialize,3090,0
mult,2.10576e+07,0
deserialize,3512,0
mult,2.10426e+07,0
deserialize,3108,0
mult,2.10259e+07,0
deserialize,3191,0
mult,2.1037e+07,0
wait_all,1.41413e+08,0
deserialize,2688,0
mult,2.12578e+07,0
deserialize,3366,0
mult,2.10404e+07,0
deserialize,3200,0
mult,2.10639e+07,0
deserialize,3426,0
mult,2.10335e+07,0
deserialize,3135,0
mult,2.37942e+08,0
deserialize,2767,0
mult,2.27834e+07,0
deserialize,4284,0
mult,2.10538e+07,0
deserialize,3839,0
mult,2.10469e+07,0
deserialize,22319,0
mult,1.96452e+07,0
deserialize,4183,0
mult,1.98298e+07,0
deserialize,3309,0
mult,1.98454e+07,0
deserialize,3698,0
mult,1.98173e+07,0
deserialize,3050,0
mult,1.98365e+07,0
deserialize,3397,0
mult,1.98084e+07,0
deserialize,3705,0
mult,1.98146e+07,0
deserialize,3500,0
mult,1.98147e+07,0
gemm,5.76238e+08,0
wait_all,2.55636e+07,0
deserialize,2798,0
mult,1.99498e+07,0
deserialize,3408,0
mult,1.98327e+07,0
deserialize,3187,0
mult,1.98268e+07,0
deserialize,3186,0
mult,1.98426e+07,0
deserialize,3607,0
mult,2.44601e+08,0
deserialize,3297,0
mult,1.98705e+07,0
deserialize,3708,0
mult,1.98469e+07,0
deserialize,3507,0
mult,1.98334e+07,0
deserialize,27599,0
mult,1.96576e+07,0
deserialize,4455,0
mult,2.10412e+07,0
deserialize,3518,0
mult,2.10375e+07,0
deserialize,3589,0
mult,2.10312e+07,0
deserialize,3301,0
mult,2.1043e+07,0
deserialize,3556,0
mult,2.1028e+07,0
deserialize,2951,0
mult,2.10311e+07,0
deserialize,3500,0
mult,2.10631e+07,0
gemm,5.69234e+08,0
wait_all,2.56535e+07,0
deserialize,2769,0
mult,2.11009e+07,0
deserialize,3724,0
mult,2.10564e+07,0
deserialize,3307,0
mult,2.10386e+07,0
deserialize,3016,0
mult,2.10304e+07,0
deserialize,3085,0
mult,2.37561e+08,0
deserialize,3244,0
mult,2.10738e+07,0
deserialize,4056,0
mult,2.1027e+07,0
deserialize,3933,0
mult,2.10356e+07,0
deserialize,20777,0
mult,1.96989e+07,0
deserialize,4049,0
mult,1.98162e+07,0
deserialize,3430,0
mult,1.98434e+07,0
deserialize,3277,0
mult,1.98299e+07,0
deserialize,3194,0
mult,1.98327e+07,0
deserialize,3648,0
mult,1.98329e+07,0
deserialize,3406,0
mult,1.98452e+07,0
deserialize,3181,0
mult,1.98213e+07,0
gemm,5.76846e+08,0
wait_all,2.5558e+07,0
deserialize,2276,0
mult,1.99488e+07,0
deserialize,3466,0
mult,1.98392e+07,0
deserialize,3560,0
mult,1.98413e+07,0
deserialize,3418,0
mult,1.98324e+07,0
deserialize,3152,0
mult,2.45135e+08,0
deserialize,3242,0
mult,1.98395e+07,0
deserialize,4012,0
mult,1.98354e+07,0
deserialize,3207,0
mult,1.99295e+07,0
deserialize,19343,0
mult,1.96639e+07,0
deserialize,4113,0
mult,2.10434e+07,0
deserialize,3523,0
mult,2.10345e+07,0
deserialize,3701,0
mult,2.10381e+07,0
deserialize,3534,0
mult,2.10375e+07,0
deserialize,3596,0
mult,2.10544e+07,0
deserialize,3431,0
mult,2.10344e+07,0
deserialize,3540,0
mult,2.1033e+07,0
gemm,5.69776e+08,0
wait_all,2.55434e+07,0
deserialize,2809,0
mult,2.11535e+07,0
deserialize,3800,0
mult,2.10474e+07,0
deserialize,3194,0
mult,2.10381e+07,0
deserialize,3180,0
mult,2.10274e+07,0
deserialize,3406,0
mult,2.38185e+08,0
deserialize,3490,0
mult,2.10614e+07,0
deserialize,3305,0
