func,duration,bytes
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
bytes,0,61264232
global,5.12055e+12,0
bitmaps,2.37114e+12,0
filter,2.91796e+06,0
filter,1.26208e+06,0
filter,1.00584e+06,0
filter,1.44734e+06,0
filter,935177,0
filter,1.63457e+06,0
filter,977402,0
filter,937089,0
filter,1.03413e+06,0
filter,1.00232e+06,0
filter,931362,0
filter,940098,0
filter,926457,0
filter,979763,0
filter,1.31239e+06,0
filter,939879,0
wait_all,3.01496e+07,0
deserialize,14709,0
mult,1.99256e+07,0
deserialize,4121,0
mult,1.98758e+07,0
deserialize,3742,0
mult,1.98679e+07,0
deserialize,3686,0
mult,1.98404e+07,0
deserialize,3444,0
mult,1.98486e+07,0
deserialize,3529,0
mult,1.98512e+07,0
deserialize,3631,0
mult,6.53012e+08,0
deserialize,4444,0
mult,1.40528e+08,0
deserialize,4193,0
mult,1.97989e+07,0
deserialize,3261,0
mult,1.98189e+07,0
deserialize,3437,0
mult,1.98104e+07,0
deserialize,2915,0
mult,1.9817e+07,0
deserialize,3397,0
mult,1.98062e+07,0
deserialize,20043,0
mult,1.96409e+07,0
deserialize,3521,0
mult,1.98005e+07,0
deserialize,3220,0
mult,1.98221e+07,0
wait_all,6.70497e+07,0
deserialize,4300,0
mult,2.14032e+07,0
deserialize,3990,0
mult,2.12718e+07,0
deserialize,3337,0
mult,2.12677e+07,0
deserialize,3583,0
mult,2.1272e+07,0
deserialize,3792,0
mult,2.12686e+07,0
deserialize,3148,0
mult,2.12924e+07,0
deserialize,3328,0
mult,2.39587e+08,0
deserialize,3640,0
mult,1.19883e+08,0
deserialize,4133,0
mult,2.12755e+07,0
deserialize,3588,0
mult,2.12652e+07,0
deserialize,2933,0
mult,2.12827e+07,0
deserialize,3152,0
mult,2.12841e+07,0
deserialize,3639,0
mult,2.1251e+07,0
deserialize,20147,0
mult,1.96678e+07,0
deserialize,3588,0
mult,2.12612e+07,0
deserialize,3570,0
mult,2.12768e+07,0
wait_all,2.79217e+07,0
deserialize,4158,0
mult,1.99912e+07,0
deserialize,4571,0
mult,1.98219e+07,0
deserialize,3545,0
mult,1.98129e+07,0
deserialize,3736,0
mult,1.98274e+07,0
deserialize,3598,0
mult,1.98321e+07,0
deserialize,3164,0
mult,1.98237e+07,0
deserialize,3209,0
mult,2.34738e+08,0
deserialize,3705,0
mult,1.19509e+08,0
deserialize,3994,0
mult,1.9823e+07,0
deserialize,3608,0
mult,1.98226e+07,0
deserialize,3890,0
mult,1.98232e+07,0
deserialize,3515,0
mult,1.98179e+07,0
deserialize,2980,0
mult,1.98199e+07,0
deserialize,19944,0
mult,1.96456e+07,0
deserialize,3614,0
mult,1.98182e+07,0
deserialize,3561,0
mult,1.98303e+07,0
wait_all,4.31344e+07,0
deserialize,3437,0
mult,2.14719e+07,0
deserialize,4266,0
mult,2.12788e+07,0
deserialize,3790,0
mult,2.12582e+07,0
deserialize,3830,0
mult,2.12632e+07,0
deserialize,3536,0
mult,2.12797e+07,0
deserialize,3806,0
mult,2.12837e+07,0
deserialize,3067,0
mult,2.42757e+08,0
deserialize,3150,0
mult,1.21827e+08,0
deserialize,3920,0
mult,2.12971e+07,0
deserialize,3750,0
mult,2.13175e+07,0
deserialize,3118,0
mult,2.13182e+07,0
deserialize,3150,0
mult,2.12987e+07,0
deserialize,2917,0
mult,2.12844e+07,0
deserialize,20343,0
mult,1.96537e+07,0
deserialize,3720,0
mult,2.12909e+07,0
deserialize,3394,0
mult,2.1298e+07,0
wait_all,3.99006e+07,0
deserialize,3609,0
mult,1.99769e+07,0
deserialize,3493,0
mult,1.98163e+07,0
deserialize,3090,0
mult,1.98117e+07,0
deserialize,3020,0
mult,1.98084e+07,0
deserialize,3341,0
mult,1.98129e+07,0
deserialize,3026,0
mult,1.98243e+07,0
deserialize,3866,0
mult,2.36258e+08,0
deserialize,3687,0
mult,1.05111e+08,0
deserialize,4600,0
mult,1.98092e+07,0
deserialize,3177,0
mult,1.98166e+07,0
deserialize,2960,0
mult,1.98295e+07,0
deserialize,3160,0
mult,1.98127e+07,0
deserialize,3124,0
mult,1.98273e+07,0
deserialize,20852,0
mult,2.11284e+07,0
deserialize,3581,0
mult,1.98083e+07,0
deserialize,3649,0
mult,1.98403e+07,0
gemm,6.7682e+08,0
wait_all,2.54537e+07,0
deserialize,3454,0
mult,2.14227e+07,0
deserialize,4456,0
mult,2.13037e+07,0
deserialize,3747,0
mult,2.12769e+07,0
deserialize,3217,0
mult,2.12879e+07,0
deserialize,2911,0
mult,2.13085e+07,0
deserialize,3007,0
mult,2.13273e+07,0
deserialize,3335,0
mult,2.4555e+08,0
deserialize,3253,0
mult,1.08258e+08,0
deserialize,13007,0
mult,2.12974e+07,0
deserialize,4423,0
mult,2.13378e+07,0
deserialize,3510,0
mult,2.13117e+07,0
deserialize,3051,0
mult,2.13075e+07,0
deserialize,3537,0
mult,2.1277e+07,0
deserialize,18852,0
mult,2.03648e+07,0
deserialize,3593,0
mult,2.12889e+07,0
deserialize,3659,0
mult,2.13063e+07,0
gemm,6.47936e+08,0
wait_all,2.55419e+07,0
deserialize,3208,0
mult,1.99363e+07,0
deserialize,3511,0
mult,1.98104e+07,0
deserialize,3300,0
mult,1.98155e+07,0
deserialize,3240,0
mult,1.983e+07,0
deserialize,3200,0
mult,1.98296e+07,0
deserialize,3335,0
mult,1.98156e+07,0
deserialize,3458,0
mult,2.3692e+08,0
deserialize,3031,0
mult,1.07636e+08,0
deserialize,4614,0
mult,1.97978e+07,0
deserialize,4303,0
mult,1.98026e+07,0
deserialize,3149,0
mult,1.98395e+07,0
deserialize,3580,0
mult,1.98231e+07,0
deserialize,3077,0
mult,1.98035e+07,0
deserialize,18927,0
mult,1.99416e+07,0
deserialize,4203,0
mult,1.9821e+07,0
deserialize,3485,0
mult,1.98373e+07,0
gemm,6.80095e+08,0
wait_all,2.54406e+07,0
deserialize,3589,0
mult,2.14361e+07,0
deserialize,3798,0
mult,2.13015e+07,0
deserialize,3139,0
mult,2.12797e+07,0
deserialize,3204,0
