func,duration,bytes
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
global,5.91044e+12,0
shuffle,7.0663e+11,0
partition,1.56341e+11,0
bitmaps,5.37142e+11,0
filter,5.10232e+06,0
filter,6.29366e+06,0
filter,1.66122e+06,0
filter,1.12756e+06,0
filter,522373,0
filter,520512,0
filter,522735,0
filter,522781,0
filter,766967,0
filter,518162,0
filter,546790,0
filter,515676,0
filter,630991,0
filter,547453,0
filter,2.10191e+06,0
filter,1.46374e+06,0
wait_all,2.50727e+07,0
deserialize,25591,0
mult,4.60546e+08,0
deserialize,25573,0
mult,1.17892e+07,0
deserialize,4010,0
mult,1.17835e+07,0
deserialize,4305,0
mult,1.17832e+07,0
deserialize,3953,0
mult,1.17776e+07,0
deserialize,3786,0
mult,1.17783e+07,0
deserialize,3967,0
mult,1.17833e+07,0
deserialize,4381,0
mult,1.17769e+07,0
deserialize,4045,0
mult,1.17814e+07,0
deserialize,3779,0
mult,1.17824e+07,0
deserialize,3851,0
mult,1.17748e+07,0
deserialize,3699,0
mult,1.17749e+07,0
deserialize,3993,0
mult,1.1781e+07,0
deserialize,3946,0
mult,1.17841e+07,0
deserialize,3567,0
mult,1.17789e+07,0
deserialize,3816,0
mult,1.1783e+07,0
wait_all,1.79047e+07,0
deserialize,17922,0
mult,1.49096e+08,0
deserialize,4633,0
mult,1.18611e+07,0
deserialize,3787,0
mult,1.17797e+07,0
deserialize,3973,0
mult,1.17839e+07,0
deserialize,3931,0
mult,1.17747e+07,0
deserialize,3818,0
mult,1.1772e+07,0
deserialize,4260,0
mult,1.17686e+07,0
deserialize,3811,0
mult,1.1763e+07,0
deserialize,3617,0
mult,1.17778e+07,0
deserialize,4087,0
mult,1.1777e+07,0
deserialize,4111,0
mult,1.17803e+07,0
deserialize,4050,0
mult,1.17712e+07,0
deserialize,3868,0
mult,1.17748e+07,0
deserialize,4016,0
mult,1.17759e+07,0
deserialize,3740,0
mult,1.1778e+07,0
deserialize,4077,0
mult,1.17762e+07,0
wait_all,5.12697e+07,0
deserialize,16515,0
mult,1.46768e+08,0
deserialize,4944,0
mult,1.17835e+07,0
deserialize,3890,0
mult,1.17891e+07,0
deserialize,4263,0
mult,1.1788e+07,0
deserialize,3793,0
mult,1.17827e+07,0
deserialize,3800,0
mult,1.17872e+07,0
deserialize,3940,0
mult,1.17905e+07,0
deserialize,3721,0
mult,1.17852e+07,0
deserialize,3525,0
mult,1.17813e+07,0
deserialize,3163,0
mult,1.17888e+07,0
deserialize,4042,0
mult,1.17837e+07,0
deserialize,3534,0
mult,1.17847e+07,0
deserialize,3579,0
mult,1.17832e+07,0
deserialize,3560,0
mult,1.17809e+07,0
deserialize,3793,0
mult,1.17836e+07,0
deserialize,3857,0
mult,1.17851e+07,0
wait_all,6.35176e+07,0
deserialize,15218,0
mult,1.49311e+08,0
deserialize,4665,0
mult,1.1857e+07,0
deserialize,3533,0
mult,1.17829e+07,0
deserialize,4212,0
mult,1.17899e+07,0
deserialize,3815,0
mult,1.17988e+07,0
deserialize,3757,0
mult,1.17859e+07,0
deserialize,4255,0
mult,1.1788e+07,0
deserialize,3943,0
mult,1.17847e+07,0
deserialize,4089,0
mult,1.17895e+07,0
deserialize,3842,0
mult,1.17921e+07,0
deserialize,3857,0
mult,1.179e+07,0
deserialize,3731,0
mult,1.17829e+07,0
deserialize,3881,0
mult,1.17882e+07,0
deserialize,3772,0
mult,1.17817e+07,0
deserialize,3894,0
mult,1.17778e+07,0
deserialize,3704,0
mult,1.17859e+07,0
wait_all,6.64985e+07,0
deserialize,17081,0
mult,1.47081e+08,0
deserialize,4776,0
mult,1.1816e+07,0
deserialize,3720,0
mult,1.17879e+07,0
deserialize,3845,0
