func,duration,bytes
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
bytes,0,8124448
global,5.91044e+12,0
bitmaps,3.52171e+12,0
filter,1.28234e+07,0
filter,2.0076e+06,0
filter,851847,0
filter,1.00905e+06,0
filter,4.3041e+06,0
filter,3.50801e+06,0
filter,1.17676e+06,0
filter,534165,0
filter,572935,0
filter,529499,0
filter,530564,0
filter,544293,0
filter,686884,0
filter,542084,0
filter,1.6875e+06,0
filter,473158,0
wait_all,2.36826e+07,0
deserialize,15631,0
mult,1.32777e+07,0
deserialize,4654,0
mult,4.18333e+08,0
deserialize,21492,0
mult,1.70025e+07,0
deserialize,4606,0
mult,1.18865e+07,0
deserialize,3187,0
mult,1.1868e+07,0
deserialize,3080,0
mult,1.18963e+07,0
deserialize,3070,0
mult,1.18909e+07,0
deserialize,2955,0
mult,1.19e+07,0
deserialize,3596,0
mult,1.18746e+07,0
deserialize,3251,0
mult,1.18869e+07,0
deserialize,3197,0
mult,1.18792e+07,0
deserialize,2849,0
mult,1.19013e+07,0
deserialize,3260,0
mult,1.18753e+07,0
deserialize,3608,0
mult,1.19026e+07,0
deserialize,3061,0
mult,1.19157e+07,0
deserialize,3622,0
mult,1.19096e+07,0
wait_all,5.19544e+07,0
deserialize,3517,0
mult,1.31775e+07,0
deserialize,3450,0
mult,1.5007e+08,0
deserialize,35258,0
mult,1.17957e+07,0
deserialize,5087,0
mult,1.18991e+07,0
deserialize,3042,0
mult,1.18653e+07,0
deserialize,3076,0
mult,1.19012e+07,0
deserialize,3327,0
mult,1.18793e+07,0
deserialize,3141,0
mult,1.18929e+07,0
deserialize,3314,0
mult,1.18664e+07,0
deserialize,3726,0
mult,1.18834e+07,0
deserialize,3346,0
mult,1.1878e+07,0
deserialize,3120,0
mult,1.19112e+07,0
deserialize,2999,0
mult,1.18838e+07,0
deserialize,3187,0
mult,1.18981e+07,0
deserialize,2969,0
mult,1.18858e+07,0
deserialize,3424,0
mult,1.19062e+07,0
wait_all,5.07568e+07,0
deserialize,2312,0
mult,1.31836e+07,0
deserialize,3694,0
mult,1.47908e+08,0
deserialize,22929,0
mult,1.17954e+07,0
deserialize,4396,0
mult,1.18945e+07,0
deserialize,3117,0
mult,1.18588e+07,0
deserialize,3373,0
mult,1.19141e+07,0
deserialize,3066,0
mult,1.18754e+07,0
deserialize,2885,0
mult,1.18991e+07,0
deserialize,2972,0
mult,1.18759e+07,0
deserialize,3497,0
mult,1.18795e+07,0
deserialize,2926,0
mult,1.18701e+07,0
deserialize,3114,0
mult,1.18992e+07,0
deserialize,3000,0
mult,1.18859e+07,0
deserialize,2764,0
mult,1.19057e+07,0
deserialize,2715,0
mult,1.18853e+07,0
deserialize,3197,0
mult,1.19039e+07,0
wait_all,6.08676e+07,0
deserialize,2709,0
mult,1.31254e+07,0
deserialize,3422,0
mult,1.50517e+08,0
deserialize,37236,0
mult,1.17789e+07,0
deserialize,4411,0
mult,1.14683e+07,0
deserialize,2952,0
mult,1.14592e+07,0
deserialize,3316,0
mult,1.14732e+07,0
deserialize,2953,0
mult,1.14737e+07,0
deserialize,2986,0
mult,1.14707e+07,0
deserialize,2861,0
mult,1.14715e+07,0
deserialize,3145,0
mult,1.14605e+07,0
deserialize,3202,0
mult,1.14679e+07,0
deserialize,3290,0
mult,1.14848e+07,0
deserialize,3000,0
mult,1.14449e+07,0
deserialize,3078,0
mult,1.14596e+07,0
deserialize,2774,0
mult,1.14652e+07,0
deserialize,2816,0
mult,1.14613e+07,0
wait_all,7.17131e+07,0
deserialize,2878,0
mult,1.31687e+07,0
deserialize,3350,0
mult,1.4867e+08,0
deserialize,21928,0
mult,1.17718e+07,0
deserialize,4318,0
mult,1.1478e+07,0
deserialize,3160,0
mult,1.15529e+07,0
deserialize,3126,0
mult,1.1471e+07,0
deserialize,2787,0
mult,1.14779e+07,0
deserialize,3134,0
mult,1.14747e+07,0
deserialize,2896,0
mult,1.14675e+07,0
deserialize,3025,0
mult,1.14503e+07,0
deserialize,3743,0
mult,1.14677e+07,0
deserialize,3637,0
mult,1.14641e+07,0
deserialize,2938,0
mult,1.1468e+07,0
deserialize,2903,0
mult,1.14686e+07,0
deserialize,3032,0
mult,1.14753e+07,0
deserialize,3287,0
mult,1.14768e+07,0
gemm,3.42773e+08,0
wait_all,1.79036e+07,0
deserialize,2830,0
mult,1.31777e+07,0
deserialize,3806,0
mult,1.50802e+08,0
deserialize,35635,0
mult,1.179e+07,0
deserialize,4854,0
mult,1.14573e+07,0
deserialize,3076,0
mult,1.14514e+07,0
deserialize,3171,0
mult,1.14631e+07,0
deserialize,3013,0
mult,1.14513e+07,0
deserialize,3060,0
mult,1.14582e+07,0
deserialize,13858,0
mult,1.14535e+07,0
deserialize,3109,0
mult,1.14483e+07,0
