func,duration,bytes
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
bytes,0,37583312
global,5.9105e+12,0
bitmaps,4.36259e+12,0
filter,1.27772e+07,0
filter,1.72614e+06,0
filter,618011,0
filter,743345,0
filter,543620,0
filter,691346,0
filter,558735,0
filter,588050,0
filter,538324,0
filter,532230,0
filter,663889,0
filter,536725,0
filter,660184,0
filter,585210,0
filter,1.73536e+06,0
filter,482961,0
wait_all,2.62256e+07,0
deserialize,14283,0
mult,1.16094e+07,0
deserialize,3651,0
mult,1.1503e+07,0
deserialize,3124,0
mult,1.15097e+07,0
deserialize,2986,0
mult,1.15041e+07,0
deserialize,2834,0
mult,1.15047e+07,0
deserialize,3013,0
mult,1.1513e+07,0
deserialize,3225,0
mult,3.61675e+08,0
deserialize,4537,0
mult,7.56355e+07,0
deserialize,4225,0
mult,1.15477e+07,0
deserialize,3051,0
mult,1.14815e+07,0
deserialize,2886,0
mult,1.14963e+07,0
deserialize,3027,0
mult,1.14934e+07,0
deserialize,3692,0
mult,1.14816e+07,0
deserialize,16883,0
mult,1.21201e+07,0
deserialize,3434,0
mult,1.14907e+07,0
deserialize,2968,0
mult,1.14984e+07,0
wait_all,6.55899e+07,0
deserialize,3815,0
mult,1.16195e+07,0
deserialize,3748,0
mult,1.14747e+07,0
deserialize,3554,0
mult,1.14869e+07,0
deserialize,2866,0
mult,1.14874e+07,0
deserialize,3464,0
mult,1.14876e+07,0
deserialize,2993,0
mult,1.14879e+07,0
deserialize,3452,0
mult,1.41459e+08,0
deserialize,3811,0
mult,6.20747e+07,0
deserialize,4467,0
mult,1.14914e+07,0
deserialize,3085,0
mult,1.14996e+07,0
deserialize,3134,0
mult,1.14831e+07,0
deserialize,2770,0
mult,1.1494e+07,0
deserialize,3297,0
mult,1.15006e+07,0
deserialize,16453,0
mult,1.14092e+07,0
deserialize,3250,0
mult,1.14901e+07,0
deserialize,3365,0
mult,1.14928e+07,0
wait_all,2.54327e+07,0
deserialize,3643,0
mult,1.16421e+07,0
deserialize,3433,0
mult,1.14904e+07,0
deserialize,3287,0
mult,1.15032e+07,0
deserialize,3075,0
mult,1.14888e+07,0
deserialize,3206,0
mult,1.14841e+07,0
deserialize,3000,0
mult,1.14988e+07,0
deserialize,2962,0
mult,1.39628e+08,0
deserialize,3507,0
mult,6.1895e+07,0
deserialize,4430,0
mult,1.14951e+07,0
deserialize,3261,0
mult,1.14851e+07,0
deserialize,3014,0
mult,1.14922e+07,0
deserialize,2851,0
mult,1.14833e+07,0
deserialize,2760,0
mult,1.14944e+07,0
deserialize,18430,0
mult,1.28892e+07,0
deserialize,3862,0
mult,1.16061e+07,0
deserialize,2886,0
mult,1.15028e+07,0
wait_all,2.81435e+07,0
deserialize,3283,0
mult,1.54301e+07,0
deserialize,4991,0
mult,1.32642e+07,0
deserialize,3857,0
mult,1.14992e+07,0
deserialize,3262,0
mult,1.1538e+07,0
deserialize,3157,0
mult,1.14957e+07,0
deserialize,3001,0
mult,1.15423e+07,0
deserialize,3296,0
mult,1.41594e+08,0
deserialize,4314,0
mult,6.48124e+07,0
deserialize,4202,0
mult,1.15024e+07,0
deserialize,2971,0
mult,1.15649e+07,0
deserialize,3212,0
mult,1.15197e+07,0
deserialize,2951,0
mult,1.15561e+07,0
deserialize,3473,0
mult,1.15e+07,0
deserialize,20496,0
mult,1.20952e+07,0
deserialize,3360,0
mult,1.15056e+07,0
deserialize,3290,0
mult,1.1479e+07,0
wait_all,2.33464e+07,0
deserialize,2802,0
mult,1.16439e+07,0
deserialize,3651,0
mult,1.152e+07,0
deserialize,3525,0
mult,1.15442e+07,0
deserialize,3028,0
mult,1.15179e+07,0
deserialize,2940,0
mult,1.1545e+07,0
deserialize,2983,0
mult,1.15265e+07,0
deserialize,3288,0
mult,1.39535e+08,0
deserialize,3842,0
mult,6.49917e+07,0
deserialize,4567,0
mult,1.15593e+07,0
deserialize,3716,0
mult,1.15218e+07,0
deserialize,3474,0
mult,1.15529e+07,0
deserialize,3125,0
mult,1.1508e+07,0
deserialize,3543,0
mult,1.15655e+07,0
deserialize,18930,0
mult,1.24603e+07,0
deserialize,3379,0
mult,1.15081e+07,0
deserialize,3490,0
mult,1.15429e+07,0
gemm,3.89022e+08,0
wait_all,1.78705e+07,0
deserialize,3400,0
mult,1.16092e+07,0
deserialize,3236,0
mult,1.15382e+07,0
deserialize,3198,0
mult,1.15196e+07,0
deserialize,2899,0
mult,1.15392e+07,0
deserialize,2989,0
mult,1.15043e+07,0
deserialize,3240,0
mult,1.15423e+07,0
deserialize,3117,0
mult,1.42188e+08,0
deserialize,3700,0
mult,6.67062e+07,0
deserialize,14198,0
mult,1.15049e+07,0
deserialize,3289,0
mult,1.1557e+07,0
deserialize,3300,0
mult,1.1491e+07,0
deserialize,3394,0
mult,1.15583e+07,0
deserialize,3046,0
mult,1.15044e+07,0
deserialize,17200,0
mult,1.22293e+07,0
deserialize,3373,0
mult,1.15036e+07,0
deserialize,2979,0
mult,1.15236e+07,0
gemm,3.87696e+08,0
wait_all,1.77175e+07,0
deserialize,3547,0
mult,1.16249e+07,0
deserialize,3828,0
mult,1.15236e+07,0
deserialize,3330,0
mult,1.15386e+07,0
deserialize,3204,0
mult,1.1522e+07,0
deserialize,3084,0
mult,1.15428e+07,0
deserialize,3379,0
mult,1.15134e+07,0
deserialize,3139,0
mult,1.39822e+08,0
deserialize,3413,0
mult,6.65757e+07,0
deserialize,4581,0
mult,1.15657e+07,0
deserialize,3276,0
mult,1.15174e+07,0
deserialize,2899,0
mult,1.15635e+07,0
deserialize,3109,0
mult,1.15104e+07,0
deserialize,2990,0
mult,1.15597e+07,0
deserialize,19320,0
mult,1.34325e+07,0
deserialize,4366,0
mult,1.1509e+07,0
deserialize,3151,0
mult,1.15325e+07,0
gemm,3.89622e+08,0
wait_all,1.71633e+07,0
deserialize,3065,0
mult,1.16283e+07,0
deserialize,3727,0
mult,1.15403e+07,0
deserialize,3103,0
mult,1.15027e+07,0
deserialize,3054,0
mult,1.15308e+07,0
deserialize,3082,0
mult,1.15129e+07,0
deserialize,3050,0
mult,1.15377e+07,0
deserialize,3178,0
mult,1.42504e+08,0
deserialize,4041,0
mult,6.77275e+07,0
deserialize,4240,0
mult,1.15016e+07,0
deserialize,3031,0
mult,1.15565e+07,0
deserialize,3182,0
mult,1.15029e+07,0
deserialize,3578,0
mult,1.1552e+07,0
deserialize,3298,0
mult,1.15034e+07,0
deserialize,18749,0
mult,1.22295e+07,0
deserialize,3691,0
mult,1.14947e+07,0
deserialize,3007,0
mult,1.15115e+07,0
gemm,3.89341e+08,0
wait_all,1.83277e+07,0
deserialize,3241,0
mult,1.16792e+07,0
deserialize,3498,0
mult,1.15203e+07,0
deserialize,3300,0
mult,1.15436e+07,0
deserialize,3628,0
mult,1.15151e+07,0
deserialize,3993,0
mult,1.15425e+07,0
deserialize,2883,0
mult,1.15225e+07,0
deserialize,3035,0
mult,1.40047e+08,0
deserialize,4265,0
mult,6.7689e+07,0
deserialize,4036,0
mult,1.15639e+07,0
deserialize,3128,0
mult,1.15045e+07,0
deserialize,3243,0
mult,1.15633e+07,0
deserialize,2834,0
mult,1.15176e+07,0
deserialize,2997,0
mult,1.15593e+07,0
deserialize,20608,0
mult,1.30686e+07,0
deserialize,3829,0
mult,1.15102e+07,0
deserialize,3038,0
mult,1.15408e+07,0
gemm,3.99855e+08,0
wait_all,1.68271e+07,0
deserialize,3632,0
mult,1.93222e+07,0
deserialize,3197,0
mult,1.32529e+07,0
deserialize,3889,0
mult,1.15187e+07,0
deserialize,3302,0
mult,1.15408e+07,0
deserialize,2973,0
mult,1.15129e+07,0
deserialize,3575,0
mult,1.15339e+07,0
deserialize,3010,0
mult,1.42207e+08,0
deserialize,3580,0
mult,6.88383e+07,0
deserialize,4138,0
mult,1.1505e+07,0
deserialize,3384,0
mult,1.156e+07,0
deserialize,3371,0
mult,1.15081e+07,0
deserialize,3003,0
mult,1.15503e+07,0
deserialize,2749,0
mult,1.15044e+07,0
deserialize,20948,0
mult,1.24074e+07,0
deserialize,3410,0
mult,1.16406e+07,0
deserialize,2921,0
mult,1.14961e+07,0
gemm,3.90249e+08,0
wait_all,1.79459e+07,0
deserialize,3846,0
mult,1.16453e+07,0
deserialize,3284,0
mult,1.15212e+07,0
deserialize,3023,0
mult,1.15488e+07,0
deserialize,3245,0
mult,1.15179e+07,0
deserialize,3034,0
mult,1.1541e+07,0
deserialize,3045,0
mult,1.1521e+07,0
deserialize,3043,0
mult,1.40543e+08,0
deserialize,2950,0
mult,6.89262e+07,0
deserialize,4651,0
mult,1.15657e+07,0
deserialize,3222,0
mult,1.15099e+07,0
deserialize,3520,0
mult,1.15658e+07,0
deserialize,2989,0
mult,1.15128e+07,0
deserialize,3147,0
mult,1.15463e+07,0
deserialize,17964,0
mult,1.25771e+07,0
deserialize,3743,0
mult,1.15018e+07,0
deserialize,3250,0
mult,1.16351e+07,0
gemm,3.93416e+08,0
wait_all,1.81577e+07,0
deserialize,3150,0
mult,1.16661e+07,0
deserialize,3337,0
mult,1.15352e+07,0
deserialize,2840,0
mult,1.15101e+07,0
deserialize,3030,0
mult,1.15409e+07,0
deserialize,3146,0
mult,1.1512e+07,0
deserialize,3000,0
mult,1.15392e+07,0
deserialize,14131,0
mult,1.42551e+08,0
deserialize,3457,0
mult,6.9959e+07,0
deserialize,3923,0
mult,1.15133e+07,0
deserialize,3022,0
mult,1.1558e+07,0
deserialize,3446,0
mult,1.14975e+07,0
deserialize,3047,0
mult,1.15487e+07,0
deserialize,3620,0
mult,1.15011e+07,0
deserialize,20240,0
mult,1.26882e+07,0
deserialize,3378,0
mult,1.14995e+07,0
deserialize,3117,0
mult,1.15024e+07,0
gemm,3.91744e+08,0
wait_all,1.78894e+07,0
deserialize,3575,0
mult,1.16477e+07,0
deserialize,4085,0
mult,1.1517e+07,0
deserialize,3078,0
mult,1.16513e+07,0
deserialize,3004,0
mult,1.15117e+07,0
deserialize,2890,0
mult,1.15468e+07,0
deserialize,3088,0
mult,1.15203e+07,0
deserialize,3250,0
mult,1.40763e+08,0
deserialize,3877,0
mult,7.03217e+07,0
deserialize,5112,0
mult,1.15857e+07,0
deserialize,3214,0
mult,1.15189e+07,0
deserialize,3360,0
mult,1.15618e+07,0
deserialize,3478,0
mult,1.15071e+07,0
deserialize,3327,0
mult,1.15505e+07,0
deserialize,18075,0
mult,1.2477e+07,0
deserialize,3746,0
mult,1.15152e+07,0
deserialize,3458,0
mult,1.15327e+07,0
gemm,3.94426e+08,0
wait_all,1.75484e+07,0
deserialize,3004,0
mult,1.16676e+07,0
deserialize,3357,0
mult,1.15486e+07,0
deserialize,3067,0
mult,1.15102e+07,0
deserialize,3374,0
mult,1.15376e+07,0
deserialize,3714,0
mult,1.15165e+07,0
deserialize,3213,0
mult,1.16438e+07,0
deserialize,2987,0
mult,1.43102e+08,0
deserialize,3124,0
mult,7.1473e+07,0
deserialize,4330,0
mult,1.15096e+07,0
deserialize,3080,0
mult,1.1557e+07,0
deserialize,2941,0
mult,1.15073e+07,0
deserialize,3053,0
mult,1.15465e+07,0
deserialize,2967,0
mult,1.15007e+07,0
deserialize,17501,0
mult,1.21077e+07,0
deserialize,4145,0
mult,1.15052e+07,0
deserialize,3423,0
mult,1.15061e+07,0
gemm,3.94128e+08,0
wait_all,1.72939e+07,0
deserialize,3452,0
mult,1.1649e+07,0
deserialize,3466,0
mult,1.15191e+07,0
deserialize,3225,0
mult,1.15391e+07,0
deserialize,3280,0
mult,1.14993e+07,0
deserialize,3286,0
mult,1.15459e+07,0
deserialize,3445,0
mult,1.15143e+07,0
deserialize,3374,0
mult,1.40935e+08,0
deserialize,4067,0
mult,7.2864e+07,0
deserialize,4640,0
mult,1.15884e+07,0
deserialize,3113,0
mult,1.15103e+07,0
deserialize,3289,0
mult,1.16286e+07,0
deserialize,3152,0
mult,1.15071e+07,0
deserialize,3107,0
mult,1.15564e+07,0
deserialize,17206,0
mult,1.28091e+07,0
deserialize,3768,0
mult,1.15058e+07,0
deserialize,3233,0
mult,1.15399e+07,0
