func,duration,bytes
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
bytes,0,11171632
global,5.9105e+12,0
bitmaps,1.29967e+12,0
filter,1.29581e+07,0
filter,1.89801e+06,0
filter,644860,0
filter,712617,0
filter,612653,0
filter,929520,0
filter,4.40144e+06,0
filter,3.93342e+06,0
filter,1.26008e+06,0
filter,588552,0
filter,580419,0
filter,608312,0
filter,703512,0
filter,623844,0
filter,1.88089e+06,0
filter,1.09412e+06,0
wait_all,1.9344e+07,0
deserialize,1.20902e+06,0
mult,1.19438e+07,0
deserialize,4406,0
mult,3.85882e+08,0
deserialize,2787,0
mult,6.98808e+07,0
deserialize,21655,0
mult,1.17489e+07,0
deserialize,4576,0
mult,1.17718e+07,0
deserialize,4111,0
mult,1.17672e+07,0
deserialize,3425,0
mult,1.17731e+07,0
deserialize,3377,0
mult,1.17658e+07,0
deserialize,3527,0
mult,1.1764e+07,0
deserialize,3463,0
mult,1.17634e+07,0
deserialize,3269,0
mult,1.17742e+07,0
deserialize,3723,0
mult,1.17688e+07,0
deserialize,3243,0
mult,1.17743e+07,0
deserialize,3297,0
mult,1.17666e+07,0
deserialize,3563,0
mult,1.17748e+07,0
deserialize,3660,0
mult,1.17695e+07,0
wait_all,3.4057e+07,0
deserialize,4584,0
mult,1.15318e+07,0
deserialize,4518,0
mult,1.43223e+08,0
deserialize,3412,0
mult,4.99895e+07,0
deserialize,21710,0
mult,1.14388e+07,0
deserialize,4904,0
mult,1.14083e+07,0
deserialize,3691,0
mult,1.13921e+07,0
deserialize,3369,0
mult,1.14026e+07,0
deserialize,3541,0
mult,1.1403e+07,0
deserialize,3702,0
mult,1.14012e+07,0
deserialize,3544,0
mult,1.13999e+07,0
deserialize,3241,0
mult,1.14283e+07,0
deserialize,3233,0
mult,1.13831e+07,0
deserialize,3190,0
mult,1.14044e+07,0
deserialize,3234,0
mult,1.13984e+07,0
deserialize,3253,0
mult,1.13938e+07,0
deserialize,3650,0
mult,1.13938e+07,0
wait_all,2.84346e+07,0
deserialize,3759,0
mult,1.19241e+07,0
deserialize,4174,0
mult,1.40778e+08,0
deserialize,3429,0
mult,5.06043e+07,0
deserialize,22396,0
mult,1.2385e+07,0
deserialize,5126,0
mult,1.17625e+07,0
deserialize,3469,0
mult,1.17535e+07,0
deserialize,3566,0
mult,1.17684e+07,0
deserialize,3112,0
mult,1.17633e+07,0
deserialize,3513,0
mult,1.17651e+07,0
deserialize,3520,0
mult,1.17671e+07,0
deserialize,3238,0
mult,1.17674e+07,0
deserialize,3515,0
mult,1.17585e+07,0
deserialize,3520,0
mult,1.17725e+07,0
deserialize,3237,0
mult,1.17594e+07,0
deserialize,3671,0
mult,1.17641e+07,0
deserialize,3296,0
mult,1.17644e+07,0
wait_all,2.95597e+07,0
deserialize,3146,0
mult,1.15568e+07,0
deserialize,3685,0
mult,1.44486e+08,0
deserialize,3819,0
mult,5.71473e+07,0
deserialize,21516,0
mult,1.17604e+07,0
deserialize,4934,0
mult,1.14029e+07,0
deserialize,3547,0
mult,1.13952e+07,0
deserialize,3584,0
mult,1.14057e+07,0
deserialize,3603,0
mult,1.14039e+07,0
deserialize,3315,0
mult,1.14066e+07,0
deserialize,3546,0
mult,1.1406e+07,0
deserialize,3496,0
mult,1.14079e+07,0
deserialize,3544,0
mult,1.14057e+07,0
deserialize,3369,0
mult,1.13991e+07,0
deserialize,3269,0
mult,1.14015e+07,0
deserialize,3504,0
mult,1.1405e+07,0
deserialize,3610,0
mult,1.14107e+07,0
wait_all,2.87915e+07,0
deserialize,3228,0
mult,1.18975e+07,0
deserialize,3472,0
mult,1.41612e+08,0
deserialize,19701,0
mult,5.78979e+07,0
deserialize,20784,0
mult,1.21251e+07,0
deserialize,4970,0
mult,1.17629e+07,0
deserialize,3764,0
mult,1.17593e+07,0
deserialize,3261,0
mult,1.17586e+07,0
deserialize,3531,0
mult,1.17682e+07,0
deserialize,3654,0
mult,1.17835e+07,0
deserialize,3563,0
mult,1.17612e+07,0
deserialize,3127,0
mult,1.17747e+07,0
deserialize,3173,0
mult,1.17664e+07,0
deserialize,3391,0
mult,1.17718e+07,0
deserialize,3460,0
mult,1.17637e+07,0
deserialize,3476,0
mult,1.1769e+07,0
deserialize,3242,0
mult,1.17656e+07,0
gemm,3.82889e+08,0
wait_all,1.7943e+07,0
deserialize,3920,0
mult,1.15022e+07,0
deserialize,3744,0
mult,1.44964e+08,0
deserialize,3463,0
mult,5.91551e+07,0
deserialize,21098,0
mult,1.2383e+07,0
deserialize,5094,0
mult,1.13972e+07,0
deserialize,3764,0
mult,1.13893e+07,0
deserialize,3407,0
mult,1.1398e+07,0
deserialize,3508,0
mult,1.14065e+07,0
deserialize,12409,0
mult,1.13989e+07,0
deserialize,3343,0
mult,1.14016e+07,0
deserialize,3527,0
