func,duration,bytes
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
bytes,0,19298144
global,5.91043e+12,0
bitmaps,142029,0
filter,1.33198e+06,0
filter,1.58815e+06,0
filter,733232,0
filter,775207,0
filter,553609,0
filter,712196,0
filter,527392,0
filter,526881,0
filter,526790,0
filter,529209,0
filter,575976,0
filter,919337,0
filter,4.56971e+06,0
filter,2.47492e+06,0
filter,2.34141e+06,0
filter,795040,0
wait_all,2.59134e+07,0
deserialize,13233,0
mult,1.14585e+07,0
deserialize,3898,0
mult,1.13589e+07,0
deserialize,3630,0
mult,1.13658e+07,0
deserialize,3270,0
mult,4.1479e+08,0
deserialize,3764,0
mult,1.64034e+07,0
deserialize,3341,0
mult,1.13875e+07,0
deserialize,19966,0
mult,1.19072e+07,0
deserialize,3509,0
mult,1.13606e+07,0
deserialize,4183,0
mult,1.13733e+07,0
deserialize,3246,0
mult,1.13584e+07,0
deserialize,2858,0
mult,1.13646e+07,0
deserialize,3043,0
mult,1.13481e+07,0
deserialize,3339,0
mult,1.13598e+07,0
deserialize,3523,0
mult,1.13528e+07,0
deserialize,2842,0
mult,1.13535e+07,0
deserialize,2942,0
mult,1.13477e+07,0
wait_all,6.50183e+07,0
deserialize,3696,0
mult,1.1503e+07,0
deserialize,3814,0
mult,1.1367e+07,0
deserialize,3019,0
mult,1.1363e+07,0
deserialize,3146,0
mult,1.39962e+08,0
deserialize,3599,0
mult,1.13813e+07,0
deserialize,3062,0
mult,1.13551e+07,0
deserialize,20006,0
mult,1.16744e+07,0
deserialize,3653,0
mult,1.13546e+07,0
deserialize,3159,0
mult,1.13546e+07,0
deserialize,2928,0
mult,1.13698e+07,0
deserialize,2820,0
mult,1.13611e+07,0
deserialize,3048,0
mult,1.13543e+07,0
deserialize,3068,0
mult,1.13724e+07,0
deserialize,3484,0
mult,1.13517e+07,0
deserialize,3192,0
mult,1.13668e+07,0
deserialize,2911,0
mult,1.13579e+07,0
wait_all,6.26242e+07,0
deserialize,2357,0
mult,1.14838e+07,0
deserialize,3086,0
mult,1.13564e+07,0
deserialize,2934,0
mult,1.1497e+07,0
deserialize,3273,0
mult,1.37142e+08,0
deserialize,3092,0
mult,1.13814e+07,0
deserialize,3292,0
mult,1.13696e+07,0
deserialize,20152,0
mult,1.13829e+07,0
deserialize,3913,0
mult,1.13535e+07,0
deserialize,3074,0
mult,1.13548e+07,0
deserialize,2960,0
mult,1.13564e+07,0
deserialize,3379,0
mult,1.13569e+07,0
deserialize,3720,0
mult,1.13435e+07,0
deserialize,2857,0
mult,1.13679e+07,0
deserialize,3287,0
mult,1.14502e+07,0
deserialize,3255,0
mult,1.13618e+07,0
deserialize,3011,0
mult,1.13604e+07,0
wait_all,7.90037e+07,0
deserialize,2885,0
mult,1.1492e+07,0
deserialize,3320,0
mult,1.13564e+07,0
deserialize,3377,0
mult,1.13512e+07,0
deserialize,3202,0
mult,1.41894e+08,0
deserialize,19603,0
mult,1.13721e+07,0
deserialize,3113,0
mult,1.13632e+07,0
deserialize,24555,0
mult,1.18347e+07,0
deserialize,3590,0
mult,1.13509e+07,0
deserialize,3417,0
mult,1.1363e+07,0
deserialize,3104,0
mult,1.13504e+07,0
deserialize,3049,0
mult,1.13599e+07,0
deserialize,2894,0
mult,1.13597e+07,0
deserialize,2792,0
mult,1.1389e+07,0
deserialize,2896,0
mult,1.13527e+07,0
deserialize,3176,0
mult,1.13597e+07,0
deserialize,2884,0
mult,1.13661e+07,0
wait_all,7.84131e+07,0
deserialize,2559,0
mult,1.15093e+07,0
deserialize,3420,0
mult,1.13531e+07,0
