func,duration,bytes
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
bytes,0,631549632
global,2.93651e+11,0
read_triplets,2.09735e+10,0
triplets_to_map,3.8956e+08,0
build_csr,1.48839e+06,0
read_triplets,1.82557e+10,0
triplets_to_map,5.45156e+08,0
build_csr,126799,0
build_csr,92141,0
build_csr,89776,0
build_csr,88711,0
build_csr,113917,0
build_csr,88067,0
build_csr,115906,0
build_csr,80951,0
build_csr,81955,0
build_csr,77258,0
build_csr,80622,0
build_csr,107666,0
build_csr,86648,0
build_csr,106813,0
build_csr,79796,0
build_csr,79874,0
build_csr,84972,0
build_csr,111963,0
build_csr,80063,0
build_csr,87041,0
build_csr,78156,0
build_csr,78303,0
build_csr,82110,0
build_csr,85615,0
build_csr,87730,0
build_csr,104765,0
build_csr,81119,0
build_csr,77730,0
build_csr,81432,0
build_csr,81112,0
build_csr,109877,0
build_csr,77988,0
build_csr,51096,0
build_csr,78855,0
build_csr,126618,0
build_csr,90284,0
build_csr,110071,0
build_csr,86979,0
build_csr,77706,0
build_csr,87063,0
build_csr,77950,0
build_csr,78640,0
build_csr,104751,0
build_csr,103749,0
build_csr,79900,0
build_csr,51315,0
build_csr,82187,0
build_csr,118486,0
build_csr,87140,0
build_csr,82546,0
build_csr,91465,0
build_csr,101710,0
build_csr,86189,0
build_csr,110755,0
build_csr,81879,0
build_csr,101166,0
build_csr,103126,0
build_csr,77994,0
build_csr,51263,0
build_csr,76525,0
build_csr,88527,0
build_csr,86720,0
build_csr,79414,0
build_csr,132333,0
build_csr,77161,0
build_csr,77737,0
build_csr,77780,0
build_csr,82523,0
build_csr,88042,0
build_csr,78266,0
build_csr,81602,0
build_csr,51866,0
build_csr,81805,0
build_csr,112768,0
build_csr,87414,0
build_csr,95279,0
build_csr,136035,0
build_csr,88114,0
build_csr,82731,0
build_csr,81544,0
build_csr,79284,0
build_csr,115963,0
build_csr,111832,0
build_csr,80882,0
build_csr,55239,0
build_csr,79003,0
build_csr,106121,0
build_csr,86187,0
build_csr,79333,0
build_csr,87036,0
build_csr,110934,0
build_csr,81591,0
build_csr,85254,0
build_csr,76960,0
build_csr,85197,0
build_csr,84111,0
build_csr,206423,0
build_csr,296611,0
build_csr,404793,0
build_csr,401805,0
build_csr,387460,0
build_csr,268422,0
build_csr,129683,0
build_csr,91815,0
build_csr,93496,0
build_csr,109711,0
build_csr,109688,0
build_csr,96130,0
build_csr,88192,0
build_csr,88296,0
build_csr,81621,0
build_csr,79732,0
build_csr,84777,0
build_csr,79382,0
build_csr,78371,0
build_csr,76993,0
build_csr,78244,0
build_csr,108135,0
build_csr,79151,0
build_csr,81731,0
build_csr,81855,0
build_csr,84944,0
build_csr,82124,0
build_csr,88264,0
build_csr,83375,0
build_csr,51596,0
build_csr,76839,0
build_csr,87475,0
bitmaps,417656,0
filter,85300,0
filter,116044,0
filter,80214,0
filter,76303,0
filter,68251,0
filter,61020,0
filter,110667,0
filter,118745,0
filter,102436,0
filter,119603,0
filter,125882,0
filter,127035,0
filter,135752,0
filter,128794,0
filter,135501,0
filter,335979,0
filter,231413,0
filter,203339,0
filter,222934,0
filter,246704,0
filter,248438,0
filter,241775,0
filter,255311,0
filter,272796,0
filter,272073,0
filter,282491,0
filter,643358,0
filter,848390,0
filter,467172,0
filter,490225,0
filter,475375,0
filter,452237,0
filter,453085,0
filter,450733,0
filter,445929,0
filter,445493,0
filter,445804,0
filter,524093,0
filter,436126,0
filter,436045,0
filter,447839,0
filter,435294,0
filter,436917,0
filter,426399,0
filter,427139,0
filter,427386,0
filter,418758,0
filter,418283,0
filter,410673,0
filter,426796,0
filter,438203,0
filter,409373,0
filter,427055,0
filter,410740,0
filter,430019,0
filter,409077,0
filter,425715,0
filter,426179,0
filter,417762,0
filter,917961,0
filter,421870,0
filter,409998,0
filter,263930,0
filter,416962,0
filter,262616,0
filter,415672,0
filter,264630,0
filter,269614,0
filter,415643,0
filter,269554,0
filter,421233,0
filter,264688,0
filter,417888,0
filter,263422,0
filter,257458,0
filter,273352,0
filter,420802,0
filter,264312,0
filter,311135,0
filter,269988,0
filter,253861,0
filter,278322,0
filter,262346,0
filter,269058,0
filter,266362,0
filter,269579,0
filter,262647,0
filter,416280,0
filter,263645,0
filter,417334,0
filter,410147,0
filter,416566,0
filter,410286,0
filter,417044,0
filter,439330,0
filter,445943,0
filter,419464,0
filter,435767,0
filter,417102,0
filter,428762,0
filter,419516,0
filter,435301,0
filter,419121,0
filter,434480,0
filter,426731,0
filter,438516,0
filter,460468,0
filter,989927,0
filter,462750,0
filter,443206,0
filter,457667,0
filter,447177,0
filter,475847,0
filter,461663,0
filter,482185,0
filter,473970,0
filter,487553,0
filter,476412,0
filter,499152,0
filter,535886,0
filter,502662,0
filter,523970,0
filter,502939,0
filter,495523,0
filter,511831,0
filter,496358,0
filter,584353,0
filter,487544,0
filter,494691,0
filter,487011,0
filter,488198,0
filter,502517,0
filter,487369,0
filter,487166,0
filter,486619,0
filter,479140,0
filter,462972,0
filter,468749,0
filter,463810,0
filter,465422,0
filter,461749,0
filter,461129,0
filter,453501,0
filter,445727,0
filter,454673,0
filter,453911,0
filter,444613,0
filter,444559,0
filter,442962,0
filter,436150,0
filter,431721,0
filter,436735,0
filter,427936,0
filter,428192,0
filter,410747,0
filter,422478,0
filter,409568,0
filter,254766,0
filter,254362,0
filter,261686,0
filter,261473,0
filter,284367,0
filter,253096,0
filter,237506,0
filter,228849,0
filter,236514,0
filter,220034,0
filter,228319,0
filter,220346,0
filter,203443,0
filter,219766,0
filter,211323,0
filter,219093,0
filter,219189,0
filter,211155,0
filter,203298,0
filter,218668,0
filter,211378,0
filter,224065,0
filter,220079,0
filter,203393,0
