func,duration,bytes
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
bytes,0,40636688
global,2.17986e+11,0
read_triplets,2.10909e+10,0
triplets_to_map,6.53928e+08,0
build_csr,2.29499e+06,0
read_triplets,2.04433e+10,0
triplets_to_map,1.2408e+09,0
build_csr,221697,0
build_csr,179635,0
build_csr,179011,0
build_csr,223028,0
build_csr,217069,0
build_csr,211067,0
build_csr,179393,0
build_csr,200877,0
build_csr,390607,0
build_csr,322019,0
build_csr,224344,0
build_csr,189157,0
build_csr,177980,0
build_csr,179711,0
build_csr,206365,0
build_csr,230339,0
build_csr,212125,0
build_csr,180477,0
build_csr,180413,0
build_csr,207510,0
build_csr,212237,0
build_csr,225374,0
build_csr,180722,0
build_csr,180319,0
build_csr,179969,0
build_csr,226392,0
build_csr,229634,0
build_csr,190901,0
build_csr,179221,0
build_csr,180200,0
build_csr,205785,0
build_csr,226664,0
build_csr,229147,0
build_csr,179447,0
build_csr,179810,0
build_csr,233361,0
build_csr,225829,0
build_csr,232237,0
build_csr,190447,0
build_csr,179641,0
build_csr,181074,0
build_csr,231603,0
build_csr,239774,0
build_csr,279635,0
build_csr,180492,0
build_csr,188304,0
build_csr,217661,0
build_csr,210210,0
build_csr,256447,0
build_csr,181380,0
build_csr,179948,0
build_csr,179850,0
build_csr,222949,0
build_csr,255456,0
build_csr,226681,0
build_csr,178469,0
build_csr,179308,0
build_csr,247754,0
build_csr,228316,0
build_csr,205361,0
build_csr,180244,0
build_csr,179765,0
build_csr,209014,0
build_csr,239248,0
build_csr,231605,0
build_csr,181737,0
build_csr,200941,0
